Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
243 26.692453 1.1179644 24.603018 28.839733 50.892857 35.933807 0.0 117.0 1000.0 1000.0 1000.0 2.697951 1.0947323 3.759882 -3.911028e-05 -0.8770887 1.0576727 3.91106e-05 0.013140061 -0.003300936 -0.010293795 0.10024298 0.008215496 80.0 2 0.9914761 0.0003 0.2674839952715593 7290000 4328 1681
244 26.242176 0.70882946 25.298176 28.11019 60.25 33.954407 0.0 117.0 1000.0 1000.0 1000.0 2.707881 1.5377029 3.9571402 -0.004924634 -1.0302501 0.970207 0.0049246354 0.010701092 -0.0030966192 -0.008372893 0.09650494 0.0080526685 80.0 2 0.9923185 0.0003 0.26648599432389597 7320000 4345 1724
245 26.79123 1.2407311 22.914724 29.452991 54.535713 38.084007 0.0 144.0 1000.0 1000.0 1000.0 2.6905239 1.5986139 3.7622962 0.0040664715 -0.8900411 1.0193619 -0.004066471 0.013619453 -0.0034334487 -0.010634767 0.092752926 0.008952632 80.0 2 0.9931187 0.0003 0.265488014069114 7350000 4363 1689
246 26.893963 1.3360305 24.286528 30.345114 50.5 30.042233 0.0 126.0 1000.0 1000.0 1000.0 2.708563 1.6514552 3.8617177 0.0012610644 -0.9748623 1.2989494 -0.0012610643 0.01658438 -0.0038518882 -0.013345674 0.08898663 0.00897536 80.0 2 0.9925375 0.0003 0.26448998762702364 7380000 4381 1686
247 26.496052 1.3538985 23.927294 30.305086 49.82143 41.353058 0.0 136.0 1000.0 1000.0 1000.0 2.717966 1.2912759 4.15474 -0.0041248915 -1.232839 1.0926263 0.0041248905 0.013799034 -0.003439329 -0.010808783 0.085206255 0.008413862 80.0 2 0.9912542 0.0003 0.26349200649252713 7410000 4399 1675
248 26.163294 2.2571762 16.265224 29.54841 52.357143 35.64429 0.0 129.0 1000.0 1000.0 1000.0 2.7145624 1.1487973 4.17811 -0.012627699 -1.4152187 1.1898681 0.0126277 0.014320944 -0.0037730555 -0.011361111 0.081411466 0.00906175 80.0 2 0.98979604 0.0003 0.2624940046429084 7440000 4417 1680
249 26.997568 0.9006636 25.43208 29.489712 52.07143 32.566338 0.0 105.0 1000.0 1000.0 1000.0 2.6976779 1.3741703 4.023024 0.0042838044 -0.9209377 1.2020394 -0.0042838054 0.016198609 -0.0036825333 -0.012911236 0.07760227 0.008906197 80.0 2 0.9918211 0.0003 0.26149601089290037 7470000 4435 1675
250 26.845428 1.2564925 24.754347 29.903702 40.214287 34.27135 0.0 162.0 1000.0 1000.0 1000.0 2.7084935 1.4030125 4.218927 0.00026069762 -1.1148942 1.1108146 -0.00026069992 0.014817008 -0.0038361547 -0.011552513 0.07377839 0.008825236 80.0 2 0.9908613 0.0003 0.2604979918399727 7500000 4452 1719
251 26.912062 1.2610887 24.44748 29.891745 48.607143 36.630722 0.0 147.0 1000.0 1000.0 1000.0 2.7200718 1.4640205 3.8328142 -0.001582463 -0.9277753 1.1371418 0.0015824644 0.013983382 -0.0035793255 -0.010822628 0.06993996 0.008303554 80.0 2 0.9923702 0.0003 0.2595000077268337 7530000 4470 1677
252 26.651974 1.1264372 24.958681 28.59527 56.535713 41.787285 0.0 163.0 1000.0 1000.0 1000.0 2.7288954 1.5379922 4.346059 -0.0058441786 -1.1856335 1.3596634 0.005844178 0.01311289 -0.003472452 -0.010422906 0.06608665 0.008313689 80.0 2 0.9901161 0.0003 0.25850199494470777 7560000 4488 1681
253 26.325039 3.1112409 11.770174 29.943731 57.75 43.43766 0.0 147.0 1000.0 1000.0 1000.0 2.7032714 1.4305184 3.8388243 -0.008723591 -0.892759 1.199353 0.008723594 0.016577508 -0.003607382 -0.013741789 0.06221855 0.008537085 80.0 2 0.9921231 0.0003 0.25750401398640477 7590000 4506 1685
254 26.742441 1.3172096 24.911665 31.267355 41.75 28.117897 0.0 104.0 1000.0 1000.0 1000.0 2.7189834 1.2833793 4.332807 -0.0005367073 -1.023163 1.0839921 0.0005367056 0.0125605725 -0.0032332395 -0.00991427 0.058335293 0.008427922 80.0 2 0.99100244 0.0003 0.25650600244239624 7620000 4523 1689
255 26.915012 1.1186621 25.45586 30.024923 42.92857 32.288795 0.0 118.0 1000.0 1000.0 1000.0 2.7238183 1.6403549 4.192917 -0.001951185 -1.1392651 1.0436484 0.0019511849 0.01368348 -0.0035334467 -0.010822196 0.05443692 0.00879183 80.0 2 0.99089074 0.0003 0.25550799059138607 7650000 4541 1680
256 26.590143 1.4720312 21.982151 29.430775 47.535713 35.08814 0.0 128.0 1000.0 1000.0 1000.0 2.7316716 1.5663443 4.1548896 -0.00540022 -1.0351772 1.3814199 0.0054002213 0.014684802 -0.0036974766 -0.011767024 0.0505234 0.009046456 80.0 2 0.9891852 0.0003 0.2545100085945127 7680000 4559 1706
257 26.614874 1.0195173 23.702023 28.366158 41.214287 24.26249 0.0 119.0 1000.0 1000.0 1000.0 2.7109358 1.0012695 4.2151685 -0.009687018 -0.9519597 1.0437142 0.009687021 0.01340657 -0.0035047627 -0.010463126 0.046594385 0.008415166 80.0 2 0.9890492 0.0003 0.25351199583101247 7710000 4577 1664
258 26.362728 0.9708707 24.421213 28.22598 56.214287 32.191788 0.0 119.0 1000.0 1000.0 1000.0 2.698827 1.6161922 4.04648 -0.0033142513 -1.0347166 1.015743 0.0033142543 0.013808789 -0.0037610442 -0.010883343 0.042649988 0.009130082 80.0 2 0.98997986 0.0003 0.25251401339547946 7740000 4594 1716
259 26.367817 1.0727578 24.634098 28.978264 43.82143 27.782385 0.0 101.0 1000.0 1000.0 1000.0 2.69687 1.4402227 3.8375964 -0.0034981652 -0.88062453 1.2366636 0.0034981673 0.013044214 -0.0034921952 -0.0102796 0.038689848 0.008844646 80.0 2 0.9909257 0.0003 0.25151600185266965 7770000 4612 1662
260 26.805075 0.9161574 24.251528 28.293028 47.285713 33.734104 0.0 105.0 1000.0 1000.0 1000.0 2.6910646 1.5401044 3.6989498 0.0034706101 -0.82072294 1.0469944 -0.0034706127 0.012777849 -0.0033546784 -0.009948831 0.03471398 0.008258436 80.0 2 0.99411654 0.0003 0.250517992663982 7800000 4630 1665
261 26.64903 1.1659127 24.352457 29.658195 49.535713 38.12712 0.0 142.0 1000.0 1000.0 1000.0 2.6868358 1.1402674 4.2832355 0.0015819632 -1.432318 1.2541093 -0.0015819652 0.016933315 -0.003696007 -0.013691585 0.030722262 0.008665906 80.0 2 0.99428 0.0003 0.2495199874210115 7830000 4648 1671
262 26.466843 0.95653963 24.620916 29.04691 43.357143 31.770622 0.0 123.0 1000.0 1000.0 1000.0 2.682575 1.3316525 4.0622067 -0.00041083424 -1.1594989 1.0324693 0.0004108341 0.013265129 -0.0035456456 -0.010248132 0.026714565 0.00845236 80.0 2 0.9938827 0.0003 0.24852198806503953 7860000 4666 1680
263 26.3707 1.3133233 22.792564 28.566093 64.67857 34.373013 0.0 121.0 1000.0 1000.0 1000.0 2.6787431 1.1589936 4.084307 -0.0021555938 -1.2319784 1.6848112 0.002155592 0.013796284 -0.003377078 -0.011020964 0.022690773 0.008712778 80.0 2 0.99228895 0.0003 0.2475239968855139 7890000 4684 1701
264 26.336866 1.2136617 23.979944 29.18807 42.642857 33.74295 0.0 106.0 1000.0 1000.0 1000.0 2.69084 1.410171 4.106437 -0.0037570735 -1.1745284 1.2017848 0.0037570754 0.013505995 -0.0035741718 -0.010693273 0.018650651 0.008459772 80.0 2 0.9920305 0.0003 0.24652598713031518 7920000 4702 1691
265 26.875378 1.5006193 24.407164 30.528833 42.42857 36.618134 0.0 120.0 1000.0 1000.0 1000.0 2.6892421 1.3334959 3.8478222 0.00535426 -0.9780696 1.1725186 -0.00535426 0.014540235 -0.0033724816 -0.011208058 0.014594196 0.008571333 80.0 2 0.9933439 0.0003 0.24552799140669382 7950000 4720 1686
266 26.91799 0.8196095 24.48178 28.32466 59.92857 36.089104 0.0 147.0 1000.0 1000.0 1000.0 2.6891303 1.4244549 4.4112434 0.0061690644 -1.5862651 1.1465898 -0.0061690635 0.014901526 -0.0036320253 -0.011562951 0.010521293 0.008521913 80.0 2 0.994681 0.0003 0.2445300130392271 7980000 4738 1658
267 26.324677 1.3699131 22.895235 29.007938 46.67857 33.74066 0.0 112.0 1000.0 1000.0 1000.0 2.6820917 1.4360933 4.0725937 -0.0040096366 -1.0632995 0.9943019 0.0040096357 0.014464958 -0.0036670982 -0.011487357 0.0064315796 0.008767946 80.0 2 0.9915619 0.0003 0.24353199763177175 8010000 4756 1640
268 27.089972 1.8849214 21.543112 30.180313 49.642857 35.99724 0.0 161.0 1000.0 1000.0 1000.0 2.6839595 1.1782464 4.425335 0.008370546 -1.4805467 1.3956206 -0.008370544 0.01698774 -0.003765917 -0.013776164 0.0023251772 0.008888357 80.0 2 0.99405074 0.0003 0.242534007729363 8040000 4774 1659
269 26.612762 1.2954005 23.769596 28.95711 54.107143 36.576084 0.0 143.0 1000.0 1000.0 1000.0 2.7102878 1.398553 4.1345177 -0.001326678 -1.4248505 1.1270572 0.0013266795 0.017929086 -0.0042390996 -0.014561357 -0.0017982725 0.01006334 80.0 2 0.9927313 0.0003 0.24153599009043936 8070000 4792 1687
270 26.615355 1.1192951 24.655508 29.371338 52.892857 38.291492 0.0 133.0 1000.0 1000.0 1000.0 2.713525 1.0943525 4.2113667 -0.0049236766 -1.142396 1.3614403 0.004923678 0.016019005 -0.0039282143 -0.012874087 -0.005938648 0.00955509 80.0 2 0.990851 0.0003 0.24053800745947135 8100000 4810 1683
271 25.655432 5.0563436 0.03350554 30.125982 47.5 36.32443 0.0 156.0 1000.0 1000.0 1000.0 2.6828187 1.1973019 4.192878 -0.010849737 -0.9646108 1.1386921 0.010849739 0.016974527 -0.0035753069 -0.013801174 -0.0100963125 0.008600019 80.0 2 0.991014 0.0003 0.23954000774266757 8130000 4828 1674
272 26.603565 1.3691219 24.30074 29.940643 44.785713 33.050133 0.0 118.0 1000.0 1000.0 1000.0 2.713239 1.2043973 3.9932373 -0.0038664632 -1.3139641 1.258957 0.003866463 0.016802263 -0.0040774145 -0.013675698 -0.014271378 0.008864928 80.0 2 0.9910826 0.0003 0.23854199700416523 8160000 4845 1693
273 26.390324 1.0192795 24.343805 28.645277 62.92857 40.18078 0.0 177.0 1000.0 1000.0 1000.0 2.6911187 1.2648749 4.1974473 -0.003346381 -1.0546911 1.3919939 0.0033463822 0.0135506615 -0.003592108 -0.010488388 -0.01846385 0.008287256 80.0 2 0.99396646 0.0003 0.23754400995708172 8190000 4863 1702
274 26.88808 1.3456831 24.51515 29.953276 58.714287 43.92921 0.0 164.0 1000.0 1000.0 1000.0 2.687885 1.0602708 4.1814013 0.0050494 -1.2482859 1.2893701 -0.0050493972 0.01557729 -0.0037391926 -0.0123741105 -0.022674087 0.008921699 80.0 2 0.99272966 0.0003 0.2365459965729166 8220000 4881 1653
275 27.177755 1.4141239 24.800009 30.209045 42.357143 29.807972 0.0 127.0 1000.0 1000.0 1000.0 2.6920445 1.3466135 4.4054 0.011659777 -1.2293618 1.5109298 -0.011659778 0.016572274 -0.0036542772 -0.012911163 -0.026902081 0.008595919 80.0 2 0.99373144 0.0003 0.23554799234132542 8250000 4899 1659
276 26.14054 1.4912544 19.888002 27.948122 60.964287 31.201511 0.0 123.0 1000.0 1000.0 1000.0 2.6948519 1.2473567 4.113994 -0.0069769532 -1.3314329 0.8797681 0.0069769537 0.013893342 -0.0037832 -0.011129072 -0.031147953 0.0088602975 80.0 2 0.99071276 0.0003 0.234550004641517 8280000 4917 1661
277 26.604315 1.355884 24.100979 29.789606 52.82143 35.65615 0.0 147.0 1000.0 1000.0 1000.0 2.6977744 1.5043938 4.1716943 -0.0029697428 -1.1127204 1.5556757 0.002969746 0.0119537795 -0.003269191 -0.009123599 -0.03541195 0.008345772 80.0 2 0.9894782 0.0003 0.23355201333519665 8310000 4935 1659
278 26.298994 2.3203259 15.602183 28.957191 53.607143 28.622341 0.0 105.0 1000.0 1000.0 1000.0 2.6817963 1.1355177 3.9951096 -0.0003931366 -1.0751914 1.2761233 0.00039313687 0.015736964 -0.0035970034 -0.012680469 -0.03969431 0.009351989 80.0 2 0.99143887 0.0003 0.2325539990820684 8340000 4953 1685
279 26.44132 1.4108783 22.947287 30.197802 45.035713 31.77317 0.0 105.0 1000.0 1000.0 1000.0 2.6869984 1.2487396 3.746095 0.0012201947 -0.9887823 1.0395867 -0.0012201965 0.013650969 -0.00359808 -0.010778666 -0.04399502 0.008481404 80.0 2 0.99279165 0.0003 0.2315559985451119 8370000 4971 1691
280 26.792185 1.1316321 24.826954 29.784128 36.857143 25.210136 0.0 77.0 1000.0 1000.0 1000.0 2.6920965 0.981923 4.3111267 0.001998506 -1.1800748 1.2879587 -0.0019985049 0.015422514 -0.003832837 -0.011964919 -0.048314326 0.009192853 80.0 2 0.9938198 0.0003 0.2305579932602347 8400000 4989 1690
281 26.296656 1.373303 23.860117 30.308147 49.25 25.934843 0.0 123.0 1000.0 1000.0 1000.0 2.6868453 1.0412954 4.128648 -0.0028900816 -1.0560343 1.0961266 0.0028900784 0.0149514275 -0.003747506 -0.0118151335 -0.05265236 0.009321867 80.0 2 0.99112344 0.0003 0.22955999292098736 8430000 5006 1686
282 25.936613 1.8066355 20.452728 28.748116 44.57143 28.00565 0.0 101.0 1000.0 1000.0 1000.0 2.6732044 1.0289383 3.8883848 -0.0073657385 -0.8985364 1.1429425 0.0073657394 0.016550738 -0.0040822905 -0.013307793 -0.057009216 0.009370705 80.0 2 0.9893978 0.0003 0.22856200753491118 8460000 5024 1740
283 26.838423 1.1243824 24.762642 30.870535 52.214287 38.141052 0.0 136.0 1000.0 1000.0 1000.0 2.6713758 1.0395439 4.1197877 0.0060581095 -1.1658142 1.4513785 -0.006058108 0.014944897 -0.0036886344 -0.011429014 -0.061385278 0.008722892 80.0 2 0.9939525 0.0003 0.22756399316593176 8490000 5042 1684
284 26.436262 1.0188771 24.703442 28.734186 55.57143 38.075516 0.0 124.0 1000.0 1000.0 1000.0 2.669393 1.2896016 3.907968 0.0015321992 -1.1226634 1.0523639 -0.0015321977 0.013373908 -0.0036689972 -0.010492526 -0.06578053 0.008784324 80.0 2 0.99201417 0.0003 0.22656598816576956 8520000 5059 1687
285 26.30012 1.2727708 23.2299 28.87749 52.07143 43.266556 0.0 163.0 1000.0 1000.0 1000.0 2.664099 1.3086679 4.0736313 -0.0026388774 -1.1666229 1.1118697 0.0026388776 0.012765106 -0.0035267656 -0.009912566 -0.07019508 0.008900574 80.0 2 0.99111474 0.0003 0.2255680038279756 8550000 5077 1746
286 26.534498 1.222691 24.568481 29.529491 50.107143 31.445349 0.0 118.0 1000.0 1000.0 1000.0 2.6649764 1.2931046 3.6899798 0.005037204 -0.7595385 1.099001 -0.0050372044 0.011523148 -0.0030597507 -0.008623273 -0.07462931 0.0079391515 80.0 2 0.9938231 0.0003 0.22456999820972315 8580000 5094 1739
287 26.344065 1.9647646 18.800228 29.579903 53.17857 29.97148 0.0 115.0 1000.0 1000.0 1000.0 2.6731193 1.0759947 4.226828 -0.0030380937 -1.089356 1.2803087 0.0030380953 0.013572458 -0.003563505 -0.010600619 -0.079083204 0.008524312 80.0 2 0.9920848 0.0003 0.2235720105785364 8610000 5111 1721
288 26.785078 1.3717573 24.423859 29.497599 54.25 33.99015 0.0 137.0 1000.0 1000.0 1000.0 2.680749 1.4859419 3.8971257 0.004667321 -0.8099126 1.182571 -0.0046673235 0.013184137 -0.0033684608 -0.010524982 -0.08355713 0.008428705 80.0 2 0.9941107 0.0003 0.22257400042808154 8640000 5128 1750
289 26.373688 1.860854 20.25889 29.093945 62.535713 48.71087 0.0 253.0 1000.0 1000.0 1000.0 2.6679895 1.176811 4.1091776 0.0042152684 -0.9977899 1.1259882 -0.0042152684 0.015750881 -0.0037289732 -0.012682848 -0.08805107 0.009446154 80.0 2 0.9931135 0.0003 0.22157600774388087 8670000 5146 1731
290 25.59904 4.493251 4.087741 29.863613 56.392857 37.104427 0.0 170.0 1000.0 1000.0 1000.0 2.665633 0.8478074 4.206651 -0.012833167 -1.2062668 1.2784028 0.012833167 0.017875671 -0.0036458224 -0.014990967 -0.092565425 0.0089098215 80.0 2 0.9922097 0.0003 0.2205779934466675 8700000 5163 1726
291 26.659567 1.5094856 21.532215 28.53662 61.785713 30.189116 12.0 115.0 1000.0 1000.0 1000.0 2.6862438 0.85245764 4.2175603 0.0023574124 -1.2701187 1.1453 -0.002357411 0.0150086945 -0.0036977753 -0.011565859 -0.09710013 0.008609167 80.0 2 0.9947769 0.0003 0.21957999823036295 8730000 5180 1744
292 26.474487 1.2244142 22.737404 29.11083 52.107143 39.95474 0.0 153.0 1000.0 1000.0 1000.0 2.6941943 1.4999983 3.8680258 0.0010297627 -0.9117689 1.189018 -0.0010297622 0.013217857 -0.00345594 -0.010377195 -0.101655476 0.0083857905 80.0 2 0.9922858 0.0003 0.2185820104900018 8760000 5198 1725
293 26.722553 1.3575944 24.495731 29.320059 55.42857 36.327312 0.0 136.0 1000.0 1000.0 1000.0 2.6974568 1.4733237 4.6672945 0.0030289276 -2.002699 1.2254966 -0.0030289234 0.017002724 -0.003948374 -0.013239775 -0.1062318 0.009060195 80.0 2 0.9920351 0.0003 0.2175839934469409 8790000 5215 1729
294 27.084293 1.303249 24.915798 30.086313 54.0 35.33311 0.0 148.0 1000.0 1000.0 1000.0 2.694722 1.5031788 4.1055593 0.0075187064 -1.0602677 1.4078532 -0.007518705 0.01623948 -0.0039701615 -0.012667285 -0.11082911 0.009229852 80.0 2 0.9951748 0.0003 0.2165859890173902 8820000 5232 1748
295 26.370514 1.5414362 22.611069 30.464796 52.107143 32.125134 0.0 108.0 1000.0 1000.0 1000.0 2.7093709 1.4939795 4.312381 -0.0052228444 -1.0372077 1.142622 0.005222843 0.01677138 -0.0041739326 -0.013506564 -0.11544765 0.009572385 80.0 2 0.9911308 0.0003 0.21558798752475908 8850000 5249 1754
296 26.470608 1.0035158 24.411013 28.67799 39.357143 33.59019 0.0 113.0 1000.0 1000.0 1000.0 2.716352 1.5599225 4.081842 -0.0065499595 -1.2917721 0.98558635 0.0065499567 0.014292233 -0.0038154107 -0.010982561 -0.1200875 0.009633382 80.0 2 0.9897518 0.0003 0.21459000563005573 8880000 5266 1758
297 26.343302 2.3979046 17.116575 29.361647 52.714287 30.520317 0.0 127.0 1000.0 1000.0 1000.0 2.7152345 1.2713542 4.782237 -0.007077587 -1.8115404 1.144719 0.0070775836 0.01857911 -0.0041173184 -0.014886116 -0.12474907 0.009168449 80.0 2 0.9905809 0.0003 0.21359200934785721 8910000 5284 1731
298 26.512964 1.4746313 21.981636 29.202326 55.464287 32.24403 0.0 117.0 1000.0 1000.0 1000.0 2.7213192 1.3707473 3.863995 -0.005224504 -1.0486795 1.1310115 0.0052245026 0.013705862 -0.003666546 -0.010712769 -0.12943256 0.008892549 80.0 2 0.99040365 0.0003 0.21259399126277922 8940000 5301 1742
299 26.7141 1.2686571 24.05572 30.274506 46.035713 30.592346 0.0 119.0 1000.0 1000.0 1000.0 2.725256 1.363047 4.039836 -0.0025872467 -0.97604257 1.3785943 0.0025872467 0.014726954 -0.0037438564 -0.0111562405 -0.134138 0.009666603 80.0 2 0.9899836 0.0003 0.21159599515600466 8970000 5318 1735
300 26.481829 1.0332463 24.024519 28.825714 49.42857 29.962393 0.0 113.0 1000.0 1000.0 1000.0 2.71239 0.7159387 4.066789 -0.005656595 -1.1491897 1.0710058 0.0056565925 0.014662218 -0.0037185694 -0.011536654 -0.13886571 0.009740604 80.0 2 0.9895289 0.0003 0.21059798928650383 9000000 5336 1734
301 26.323973 0.9556857 24.814383 28.224792 48.392857 33.25802 0.0 149.0 1000.0 1000.0 1000.0 2.6887364 1.1184971 4.352524 -0.0031078593 -1.1759385 1.0819136 0.0031078584 0.011707215 -0.0031255458 -0.009070525 -0.14361584 0.008138842 80.0 2 0.9904207 0.0003 0.20959999310399555 9030000 5353 1728
302 27.173086 1.3707646 24.840136 30.965755 42.035713 29.89802 0.0 103.0 1000.0 1000.0 1000.0 2.7112396 1.4990644 4.187089 0.006661657 -0.8851068 1.2824297 -0.006661657 0.015369397 -0.0037521147 -0.012241308 -0.14838865 0.009333193 80.0 2 0.9937052 0.0003 0.20860200145436034 9060000 5370 1752
303 25.370914 3.827173 6.451803 28.796547 82.53571 126.56632 0.0 716.0 1000.0 1000.0 1000.0 2.7012792 1.1862476 4.188086 -0.02230754 -1.4853989 1.2380011 0.022307541 0.017556256 -0.003881801 -0.014438411 -0.15318426 0.010341844 80.0 2 0.98702484 0.0003 0.20760400991977015 9090000 5387 1731
304 26.895626 1.3005188 23.687143 29.40988 58.607143 32.67736 0.0 122.0 1000.0 1000.0 1000.0 2.7111442 1.1136725 3.863223 0.0026382569 -1.2260438 1.0538385 -0.0026382632 0.015720991 -0.0038646753 -0.012182669 -0.15800324 0.009406325 80.0 2 0.9918196 0.0003 0.2066059901862253 9120000 5405 1760
305 26.920795 1.3848696 24.911299 29.712666 49.17857 38.63109 0.0 146.0 1000.0 1000.0 1000.0 2.7017803 1.3813275 4.2060804 0.0053573083 -0.953764 1.544851 -0.0053573083 0.014760461 -0.0035123979 -0.011235042 -0.16284537 0.008421859 80.0 2 0.9922602 0.0003 0.2056079886767776 9150000 5421 1770
306 26.11267 4.1051683 6.0622935 29.780775 50.392857 31.067139 0.0 130.0 1000.0 1000.0 1000.0 2.6956897 1.4994578 4.4072504 -0.007804639 -1.6968307 1.727313 0.007804643 0.017272662 -0.0036047003 -0.014172722 -0.167711 0.010045705 80.0 2 0.99107945 0.0003 0.20461000280667271 9180000 5439 1714
307 26.222382 1.2620431 23.207441 28.376877 66.28571 37.551735 14.0 142.0 1000.0 1000.0 1000.0 2.7187593 1.4239368 4.2425547 -0.0096703665 -1.7085906 1.0448364 0.009670366 0.014788661 -0.003934284 -0.011592247 -0.17260051 0.010365731 80.0 2 0.98799336 0.0003 0.20361200644221064 9210000 5456 1746
308 26.865406 1.2931446 23.794338 29.210161 39.285713 30.959486 0.0 91.0 1000.0 1000.0 1000.0 2.7277067 1.314912 4.3847313 -0.00013035888 -0.84485275 1.2474933 0.00013035652 0.016546257 -0.004092501 -0.012919318 -0.17751406 0.009586102 80.0 2 0.990618 0.0003 0.20261399879918293 9240000 5474 1714
309 26.537954 1.2880592 23.913662 28.546587 54.607143 24.839973 17.0 106.0 1000.0 1000.0 1000.0 2.7315207 1.5330961 3.9533305 -0.007473234 -1.0649309 1.3096739 0.0074732387 0.015000301 -0.003832968 -0.011506228 -0.18245183 0.009443945 80.0 2 0.98777926 0.0003 0.2016160038445976 9270000 5492 1673
310 26.69067 1.1687747 24.369204 28.64969 45.75 33.330193 0.0 129.0 1000.0 1000.0 1000.0 2.7174792 1.5552611 4.0284777 -0.0024140947 -1.0230378 1.1167793 0.002414091 0.012715301 -0.0034034122 -0.0097220875 -0.18741417 0.008622386 80.0 2 0.9917878 0.0003 0.20061799795174515 9300000 5509 1706
311 26.50591 1.4529952 22.42799 28.532036 60.82143 42.781883 0.0 134.0 1000.0 1000.0 1000.0 2.697653 1.5687914 3.9955673 -0.003308086 -0.9194488 1.0732484 0.0033080839 0.014104654 -0.003590232 -0.010771586 -0.19240117 0.009641565 80.0 2 0.9912441 0.0003 0.19962000627258156 9330000 5527 1713
312 26.527483 1.6518508 22.93048 29.99075 47.107143 31.320166 0.0 119.0 1000.0 1000.0 1000.0 2.7061422 1.2386141 3.9616337 -0.003405939 -0.94087434 1.5126196 0.0034059375 0.013801514 -0.00374585 -0.011049443 -0.19741318 0.009759596 80.0 2 0.991001 0.0003 0.19862200683403772 9360000 5544 1735
313 26.318968 1.1697491 23.708046 29.319157 52.5 36.09066 0.0 124.0 1000.0 1000.0 1000.0 2.6994615 1.1221693 4.253312 -0.004067372 -1.074037 1.1043928 0.0040673707 0.013781831 -0.003634795 -0.010553086 -0.20245051 0.009308953 80.0 2 0.9909768 0.0003 0.19762400239987424 9390000 5561 1743
314 26.623697 1.1716727 23.746107 29.218931 45.392857 26.241108 0.0 103.0 1000.0 1000.0 1000.0 2.686891 1.2814002 4.1417294 5.8463287e-05 -1.1984888 1.1663406 -5.8464706e-05 0.015809223 -0.003858765 -0.01249571 -0.20751332 0.009409237 80.0 2 0.9920207 0.0003 0.19662599643240242 9420000 5579 1676
315 26.92627 1.3030714 23.761595 29.743563 47.607143 43.006927 0.0 151.0 1000.0 1000.0 1000.0 2.7082906 1.3354998 4.7268023 0.002074905 -1.4606802 1.2002591 -0.0020749094 0.015444095 -0.0035149562 -0.012293566 -0.21260189 0.009366145 80.0 2 0.99101037 0.0003 0.195627993088628 9450000 5597 1649
316 26.528454 1.1631745 24.607279 29.50261 64.25 39.566963 0.0 122.0 1000.0 1000.0 1000.0 2.7085776 1.4449043 4.084264 -0.0041437387 -1.0861315 1.2265836 0.00414374 0.0116129 -0.0033719083 -0.008969182 -0.21771644 0.009021337 80.0 2 0.9903358 0.0003 0.1946299972163167 9480000 5615 1700
317 26.525696 1.0294299 24.612225 28.679855 56.964287 37.537106 0.0 162.0 1000.0 1000.0 1000.0 2.6924317 1.5228055 4.0274415 -0.0010705899 -1.2673055 1.0589813 0.0010705913 0.013502911 -0.0035779735 -0.010315241 -0.22285745 0.00922859 80.0 2 0.9914013 0.0003 0.193631991267247 9510000 5633 1679
318 26.301317 1.2110502 23.919611 29.251202 50.142857 29.67047 0.0 110.0 1000.0 1000.0 1000.0 2.6869953 1.3030323 3.8427553 -0.0029721172 -1.0056362 1.2021567 0.0029721186 0.011955303 -0.0034738085 -0.009024892 -0.22802472 0.009258285 80.0 2 0.9915745 0.0003 0.19263400477925147 9540000 5651 1681
319 26.648027 1.1053976 24.511824 29.161232 54.464287 35.885216 0.0 142.0 1000.0 1000.0 1000.0 2.6767306 0.9432095 4.011497 0.0052378573 -1.2787224 1.122946 -0.0052378606 0.014515193 -0.0036809717 -0.011114695 -0.23321912 0.009965575 80.0 2 0.9927976 0.0003 0.19163599895837022 9570000 5669 1672
320 26.797472 1.5381777 21.476152 29.289553 45.92857 34.74697 0.0 152.0 1000.0 1000.0 1000.0 2.6849916 1.5099607 4.4062552 0.0019744746 -2.0824823 1.1907043 -0.0019744718 0.017673196 -0.0044538076 -0.013737489 -0.2384405 0.011155553 80.0 2 0.99077666 0.0003 0.190638004814066 9600000 5687 1679
321 26.36485 1.8062623 20.211098 30.190641 43.32143 23.380476 0.0 97.0 1000.0 1000.0 1000.0 2.6806798 1.3070678 4.111535 -0.002783768 -1.393398 1.1192484 0.00278377 0.017080847 -0.0043615787 -0.0131753255 -0.24368908 0.010320172 80.0 2 0.9901847 0.0003 0.18964000833605357 9630000 5704 1695
322 25.660778 4.3702717 4.0635033 29.269396 40.92857 37.345806 0.0 135.0 1000.0 1000.0 1000.0 2.6716764 1.4309622 3.9114306 -0.010448768 -1.1253067 1.2106888 0.01044877 0.018803317 -0.004300353 -0.0150757 -0.24896574 0.010952687 80.0 2 0.98966134 0.0003 0.18864199665531464 9660000 5722 1714
323 26.517895 1.1670297 24.935333 29.325174 39.42857 31.493116 0.0 114.0 1000.0 1000.0 1000.0 2.7054513 1.143028 4.125094 -0.0010374424 -1.0280058 1.0070872 0.0010374398 0.015306773 -0.0038034632 -0.011641137 -0.25427008 0.010517457 80.0 2 0.9909407 0.0003 0.18764400277736942 9690000 5739 1716
