Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
378 26.76082 6.803477 15.043622 39.600212 10.084136 7.242183 0.118374266 27.274784 1000.0 1000.0 1000.0 3.0255947 0.84059113 6.649477 -5.086263e-10 -7.4049354 7.6984463 12.769397 -2.8851042 48.19287 0.006003137 0.15159568 -0.012118237 -0.10815909 18.403732 -12.999132 -0.60031897 0.021627331 16.0 0 0.9993986 7.379999999999999e-05 0.13275399230240686 0.0 11340000 13621 1328
379 29.15112 3.9079065 21.915073 37.114086 12.180006 7.9699416 1.912292 35.42303 1000.0 1000.0 1000.0 3.1109025 0.95677745 5.9893465 2.5431315e-09 -8.31823 9.338607 12.574991 0.6588955 46.639423 0.0060786204 0.14135042 -0.019573607 -0.0997458 17.127945 -11.174391 -0.6078649 0.02007003 29.0 0 1.0030475 7.319999999999999e-05 0.1317560076814931 0.0 11370000 13651 1022
380 28.710413 6.556159 12.136145 43.07177 8.73262 9.145916 0.31568184 43.769238 1000.0 1000.0 1000.0 3.1179953 0.8919714 5.575758 2.0345052e-09 -6.8780856 8.165223 12.788461 -13.16302 42.1886 0.0061546974 0.13525356 -0.021659162 -0.0917248 19.503075 -14.28016 -0.61546844 0.020609992 24.0 0 1.0101118 7.259999999999999e-05 0.13075801203425086 0.0 11400000 13678 1118
381 30.256115 4.8919797 19.364313 40.210167 12.586112 9.696322 0.22604549 42.987415 1000.0 1000.0 1000.0 3.132863 0.87401026 6.508542 -6.1035155e-09 -6.719553 15.1668 12.75977 -2.7541037 42.10543 0.0062313117 0.15152925 -0.035678275 -0.10664052 17.526197 -12.029095 -0.6231302 0.021583408 27.0 0 1.0080826 7.199999999999999e-05 0.12975999594514834 0.0 11430000 13706 1066
382 28.634888 7.183899 10.31699 45.044632 9.967217 9.016866 0.15940101 40.48059 1000.0 1000.0 1000.0 3.0989501 0.42833626 5.8402867 0.0 -5.623432 12.390985 12.676274 -5.250787 45.09347 0.006308521 0.14134008 -0.02690129 -0.094511375 16.52586 -11.141746 -0.630851 0.020949265 32.0 0 1.01319 7.139999999999999e-05 0.12876201431667042 0.0 11460000 13736 982
383 28.09892 5.4483542 17.039337 36.9867 9.397059 7.110026 0.35978097 28.54762 1000.0 1000.0 1000.0 3.0778136 0.9819496 6.429702 0.0 -8.165216 10.816667 12.171733 -10.333854 40.757736 0.0063863285 0.14959875 -0.03819336 -0.102021426 15.871826 -10.56415 -0.63863194 0.02382605 27.0 0 1.0223224 7.079999999999999e-05 0.1277640012013868 0.0 11490000 13764 1064
384 26.806507 5.846186 14.548395 37.0932 9.522911 7.705705 1.0327132 35.118958 1000.0 1000.0 1000.0 3.0723891 0.8169649 6.190055 -2.0345052e-08 -7.226736 11.206259 12.905123 -9.141253 39.520172 0.0064647216 0.14301927 -0.025550213 -0.095788546 17.980907 -12.810734 -0.64647394 0.021506153 30.0 0 1.0156752 7.019999999999999e-05 0.1267659861031011 0.0 11520000 13794 1005
385 27.90087 5.9079876 15.662497 38.817318 13.835169 8.496994 0.3674562 34.642914 1000.0 1000.0 1000.0 3.0226843 0.9016518 6.0699267 -1.0172526e-09 -5.7756104 10.482408 13.213681 -4.842739 42.670162 0.006543805 0.14200176 -0.032091018 -0.095339306 16.343037 -11.225087 -0.6543779 0.021403614 29.0 0 1.014394 6.959999999999998e-05 0.12576800042947556 0.0 11550000 13824 1019
386 28.973951 6.020172 15.23841 38.57354 12.952527 11.775305 1.5359294 49.03761 1000.0 1000.0 1000.0 3.0694492 0.8189699 5.570435 1.3224284e-08 -6.4092298 8.541816 13.136553 -4.724903 45.655346 0.006623439 0.14187041 -0.021689799 -0.09871087 16.911018 -12.212001 -0.6623449 0.02036183 21.0 0 1.0031457 6.899999999999998e-05 0.12476998822693401 0.0 11580000 13849 1193
387 28.196764 4.5176363 20.245321 37.359016 7.8236513 5.7365294 0.5647077 23.346601 1000.0 1000.0 1000.0 3.032917 0.9255365 6.6576777 -2.0345052e-09 -7.2386494 11.566232 12.215511 1.1527357 46.21263 0.0067037577 0.14703177 -0.031352516 -0.10107239 16.090317 -11.332165 -0.6703757 0.020336196 33.0 0 1.0145142 6.839999999999998e-05 0.12377198678366871 0.0 11610000 13880 957
388 26.688131 6.2804017 13.164164 48.551575 9.133985 6.147916 1.3262079 24.093485 1000.0 1000.0 1000.0 2.9964821 0.8207912 6.3380814 -3.0517577e-09 -9.293941 9.638797 12.117233 -2.134822 45.111046 0.006784751 0.1541394 -0.021941295 -0.10763903 17.7913 -11.981141 -0.67847145 0.020362336 25.0 0 1.0117812 6.779999999999998e-05 0.12277400594998016 0.0 11640000 13907 1106
389 28.67062 6.9463034 14.053358 43.067684 6.015101 5.2113667 0.106075734 22.683199 1000.0 1000.0 1000.0 3.0782375 1.1360161 6.0089865 -5.086263e-09 -7.1707087 9.113957 12.339799 -4.646838 47.677017 0.0068663377 0.14722198 -0.026883844 -0.10193026 15.479526 -10.45586 -0.6866334 0.022581281 33.0 0 1.0127376 6.72e-05 0.12177600026941117 0.0 11670000 13939 960
390 29.111614 6.433949 14.839399 40.644455 14.076018 14.226225 0.0 49.62351 1000.0 1000.0 1000.0 3.026183 1.0350504 7.175045 -3.0517577e-09 -7.592139 7.301482 12.7314205 -0.7135439 44.34886 0.006948599 0.14805861 -0.035434395 -0.10250347 19.510273 -13.432892 -0.6948627 0.020727899 37.0 0 1.0337766 6.659999999999999e-05 0.1207779865153081 0.0 11700000 13972 899
391 27.299578 6.592717 4.922002 37.770824 8.765557 6.3904176 0.3833552 25.201086 1000.0 1000.0 1000.0 2.9435515 0.5400157 5.478557 6.1035155e-09 -6.1345887 9.235449 12.941534 -5.2490854 42.125072 0.0070316195 0.1352 -0.04726612 -0.09302811 18.162521 -12.269098 -0.70316 0.022108687 31.0 0 1.0595663 6.599999999999999e-05 0.11978001272704332 0.0 11730000 14002 987
392 29.378311 5.4032993 20.354733 43.8169 13.287986 7.135992 0.81531405 27.380835 1000.0 1000.0 1000.0 3.041875 0.87187064 6.3387923 3.0517577e-09 -6.187433 8.233775 13.242943 1.7154055 46.838425 0.0071152328 0.14465979 -0.048171666 -0.09510668 20.967981 -14.595447 -0.711527 0.023019098 29.0 0 1.0230023 6.539999999999999e-05 0.11878198707383031 0.0 11760000 14032 1021
393 26.40566 5.559734 13.703072 34.5283 11.192594 8.790507 0.19866475 32.29115 1000.0 1000.0 1000.0 2.996215 0.24500161 5.4145994 3.0517577e-09 -5.856463 8.706898 13.368765 1.6594334 48.70964 0.007199623 0.12551561 -0.028282246 -0.08760625 21.511969 -14.90416 -0.7199643 0.021248367 26.0 0 1.0102357 6.479999999999999e-05 0.11778399267570586 0.0 11790000 14059 1091
394 27.823412 3.646629 20.697357 35.73704 9.440828 7.410858 1.4725858 31.057163 1000.0 1000.0 1000.0 2.970084 1.0161878 5.525802 1.0172526e-08 -6.0164137 11.92408 13.239057 -0.7229824 48.048073 0.007284724 0.1307889 -0.029869456 -0.0889054 18.461987 -12.368462 -0.72847354 0.020232663 40.0 0 1.0103477 6.419999999999999e-05 0.11678600199640646 0.0 11820000 14094 858
395 31.583239 5.04867 14.893831 41.6134 9.502006 7.1400776 0.4114834 35.235542 1000.0 1000.0 1000.0 2.993099 0.5492582 6.3563433 3.0517577e-09 -5.3634467 9.517843 13.201069 -9.8301 45.336464 0.00737059 0.1481787 -0.027582042 -0.10145043 18.156403 -12.359144 -0.7370558 0.020386761 29.0 0 1.012933 6.359999999999999e-05 0.11578799199588695 0.0 11850000 14124 1027
396 26.930986 6.2504783 9.770749 40.74297 11.429084 7.740365 0.9449974 35.08237 1000.0 1000.0 1000.0 2.9595916 0.78712744 6.37711 -4.0690105e-09 -7.9317265 9.064203 13.595484 -1.1495543 50.1576 0.007457104 0.14157957 -0.022317741 -0.10018252 20.442984 -14.802339 -0.74571246 0.02165892 19.0 0 1.044344 6.299999999999999e-05 0.11478999883505472 0.0 11880000 14148 1240
397 29.194632 5.551724 16.590357 40.470474 9.153071 6.858194 0.11546301 23.850445 1000.0 1000.0 1000.0 3.058749 0.109814644 5.7127323 9.155274e-09 -7.202419 9.017268 12.85628 -5.240637 45.31127 0.0075444537 0.13400945 -0.022197418 -0.09548041 13.802164 -9.056027 -0.75444436 0.02007961 29.0 0 1.0056157 6.239999999999999e-05 0.11379200694335306 0.0 11910000 14177 1024
398 26.638144 5.1145663 17.006226 37.083538 9.862503 7.49151 0.31804824 30.714727 1000.0 1000.0 1000.0 2.9984534 0.82440275 5.6010365 -4.0690105e-09 -6.130051 8.39717 12.67665 -16.305885 43.02492 0.0076325154 0.13563935 -0.029943326 -0.09266875 15.2726 -10.120122 -0.76325357 0.021794774 31.0 0 1.0139164 6.179999999999998e-05 0.11279400514891039 0.0 11940000 14207 993
399 28.336697 7.426518 8.719288 42.573246 9.678578 6.8705797 0.10417747 26.69665 1000.0 1000.0 1000.0 3.0093458 0.9847782 6.4849677 4.0690105e-09 -7.5693593 11.58698 12.38101 -10.07474 43.358204 0.0077213626 0.13496123 -0.17782435 -0.09405637 16.55365 -11.337547 -0.7721407 0.021556221 29.0 0 1.2800384 6.119999999999998e-05 0.11179601329796213 0.0 11970000 14236 1027
400 27.565752 5.811868 15.718991 39.312416 11.860672 7.9346952 0.693436 34.611305 1000.0 1000.0 1000.0 3.016738 0.6758754 6.7638226 8.646647e-09 -8.844794 9.2936735 13.505582 -2.3992033 50.56846 0.0078110606 0.14397623 -0.017484207 -0.1019862 20.855385 -14.850357 -0.7811079 0.020366272 21.0 0 1.0056281 6.059999999999998e-05 0.11079800178016291 0.0 12000000 14262 1191
401 30.158087 5.853611 17.919271 43.79501 9.282316 5.986543 0.52737033 20.679308 1000.0 1000.0 1000.0 3.1149538 0.8315182 6.2661343 -8.138021e-09 -6.631648 8.310264 13.120981 -7.9032536 44.90947 0.007901583 0.1473653 -0.065916754 -0.10262388 18.09507 -11.5537195 -0.7901563 0.02116005 21.0 0 1.0208687 5.999999999999998e-05 0.1097999985840832 0.0 12030000 14287 1192
402 27.068447 5.503092 15.50136 34.796906 12.026537 9.247923 0.88200355 31.404947 1000.0 1000.0 1000.0 3.0231476 0.7179728 6.025065 6.1035155e-09 -6.972282 6.6091714 14.164814 -2.894969 42.75325 0.007992858 0.12593052 -0.015766896 -0.08742562 22.430946 -16.119265 -0.7992869 0.020500127 16.0 0 1.0070835 5.939999999999998e-05 0.10880200905780282 0.0 12060000 14310 1324
403 30.148132 4.9589458 21.951078 37.649826 9.753126 9.564074 0.014285619 41.161037 1000.0 1000.0 1000.0 3.1234605 0.6732859 5.7811446 2.0345052e-09 -6.991354 7.6835723 13.534445 -4.4022026 44.17533 0.008084989 0.12218498 -0.025364649 -0.08195448 16.824602 -11.174415 -0.80850214 0.021554332 33.0 0 1.0043724 5.879999999999998e-05 0.1078039913559974 0.0 12090000 14341 954
404 29.954672 6.896051 11.861997 41.731007 12.981711 13.117944 0.15372647 59.128624 1000.0 1000.0 1000.0 3.094173 0.8459506 6.2248225 -1.2207031e-08 -6.5247703 9.615825 13.542369 -2.240364 44.210243 0.008178047 0.15793186 -0.01531244 -0.1095663 15.866598 -10.912675 -0.81780255 0.020128785 18.0 0 1.0065024 5.819999999999998e-05 0.10680601156493105 0.0 12120000 14364 1278
405 29.179647 4.88092 18.28615 38.491978 12.612599 8.6977415 0.22764918 33.78147 1000.0 1000.0 1000.0 3.1265376 1.0411737 6.012718 -1.1189779e-08 -5.2815084 8.661703 13.632838 -1.9481573 46.55381 0.0082719205 0.15481982 -0.02554164 -0.10746026 14.855137 -9.717002 -0.8271905 0.020023404 37.0 0 1.0115049 5.759999999999998e-05 0.10580801186109053 0.0 12150000 14398 899
406 26.977955 6.8612223 2.0747278 35.37357 10.738648 7.3602343 2.1894526 31.625145 1000.0 1000.0 1000.0 3.089746 0.87898517 6.850175 1.2207031e-08 -6.2653675 8.671617 13.14699 -10.407142 42.914402 0.008366653 0.13415551 -0.027820997 -0.09064239 20.559563 -14.475145 -0.83666795 0.022609334 24.0 0 1.0128 5.6999999999999976e-05 0.10480999133546844 0.0 12180000 14425 1123
407 28.158949 4.890544 16.329311 40.7573 10.434111 7.3920655 1.7195337 26.840282 1000.0 1000.0 1000.0 3.0519748 0.7579824 7.3780847 -1.0681152e-08 -10.115427 9.124236 13.163152 -1.44592 42.49696 0.008462315 0.14146285 -0.037203103 -0.094256505 19.130852 -12.852523 -0.8462353 0.026987381 23.0 0 1.0161097 5.639999999999998e-05 0.10381200356761766 0.0 12210000 14451 1148
408 27.999105 6.00309 15.396135 43.079384 8.622294 5.858367 0.08129135 22.039322 1000.0 1000.0 1000.0 3.0640578 0.8714085 6.3137045 -5.086263e-09 -6.5125346 9.866979 13.487646 -3.5472145 47.895638 0.00855897 0.13066402 -0.026375987 -0.084646456 19.02615 -13.110736 -0.85589504 0.020781275 28.0 0 1.0112574 5.5800000000000015e-05 0.10281400712130934 0.0 12240000 14479 1043
409 27.309952 5.370395 15.237883 35.99888 10.508193 8.514192 0.3120276 40.160316 1000.0 1000.0 1000.0 3.0687218 0.5192789 6.6452875 9.155274e-09 -6.720012 11.439195 13.376686 -5.924735 41.59874 0.008656507 0.12893973 -0.024617849 -0.08953002 19.481617 -13.552802 -0.8656494 0.02069892 37.0 0 1.0125332 5.5200000000000014e-05 0.10181599162730312 0.0 12270000 14513 900
410 26.951519 7.656625 2.6300578 39.16894 12.354537 11.058378 0.61393696 47.771824 1000.0 1000.0 1000.0 3.005192 1.0109632 6.411727 -4.0690105e-09 -7.293732 9.141129 13.402524 -7.007016 50.697365 0.008755022 0.12739953 -0.02570644 -0.08855973 23.437773 -17.059584 -0.87549984 0.022156918 25.0 0 1.0147865 5.460000000000001e-05 0.10081800057836213 0.0 12300000 14540 1101
411 31.07016 6.585822 16.08699 48.394855 9.663198 8.879359 0.0037522027 44.428074 1000.0 1000.0 1000.0 3.1135826 0.9041873 6.398762 -2.0345052e-09 -6.404666 10.847276 13.055286 -1.0071592 46.69184 0.00885454 0.15592547 -0.02294844 -0.10526429 14.943012 -9.987222 -0.8854484 0.021054778 30.0 0 1.0100651 5.400000000000001e-05 0.09982000990089675 0.0 12330000 14570 1013
412 28.233297 5.516244 15.84847 36.572598 10.772524 8.29623 0.55160344 29.101215 1000.0 1000.0 1000.0 3.1067617 1.0897145 5.7946396 0.0 -5.6975107 7.9149666 12.922602 -2.015068 48.752995 0.0089549245 0.15433052 -0.028551452 -0.109998934 18.857023 -13.335691 -0.8954964 0.021681225 32.0 0 1.0123667 5.340000000000001e-05 0.09882200215069226 0.0 12360000 14601 969
413 27.545177 8.051064 8.362198 45.079132 10.602751 11.17693 0.18295307 57.862892 1000.0 1000.0 1000.0 3.0302763 0.79576087 6.3789515 -1.5258789e-09 -7.710538 7.308766 12.811562 -9.933259 38.552975 0.009056436 0.14133328 -0.036788758 -0.100453295 16.697643 -11.163704 -0.9056473 0.022758989 34.0 0 1.0266559 5.280000000000001e-05 0.09782398977730007 0.0 12390000 14633 941
414 29.034485 4.922629 10.831686 36.749012 10.225942 9.231039 0.048863478 40.377308 1000.0 1000.0 1000.0 3.0312016 0.78015023 6.623165 2.0345052e-09 -7.234954 12.6142025 12.604976 -7.665428 42.38674 0.009159001 0.13722658 -0.028142337 -0.09280749 17.948402 -12.795578 -0.9159012 0.021750502 29.0 0 1.0179611 5.220000000000001e-05 0.09682599078813527 0.0 12420000 14665 919
415 30.954298 5.1134214 20.291586 40.81478 10.721065 8.619505 0.10717992 43.556942 1000.0 1000.0 1000.0 3.1333244 1.049083 6.3605194 -4.0690105e-09 -7.431727 8.144828 12.313509 -1.3101282 40.80239 0.009262621 0.14238654 -0.023852706 -0.093104884 15.056654 -10.270971 -0.9262619 0.021292543 24.0 0 1.0123415 5.160000000000001e-05 0.09582800583771924 0.0 12450000 14697 933
416 27.598112 9.011581 1.4289715 42.843975 11.343246 8.395639 0.14814904 34.220833 1000.0 1000.0 1000.0 3.0047042 0.8962667 5.4312286 -6.1035155e-09 -6.458108 8.697693 12.992767 -6.380292 47.023445 0.0093673095 0.14153802 -0.04729285 -0.09635019 15.810635 -10.485693 -0.93673134 0.021508463 25.0 0 1.0267016 5.1000000000000006e-05 0.09482999674191603 0.0 12480000 14731 905
417 28.276325 5.605902 12.764237 41.514988 9.466843 7.407345 0.0 28.416243 1000.0 1000.0 1000.0 3.0426989 0.68889666 6.4702387 2.0345052e-09 -7.306014 7.8753138 12.865563 -2.48658 40.705315 0.009473142 0.13919228 -0.021147326 -0.09309465 16.976772 -11.129986 -0.9473105 0.021292657 26.0 0 1.0060487 5.0400000000000005e-05 0.09383200064478514 0.0 12510000 14764 893
418 31.184946 6.367783 20.012772 46.393047 8.489305 8.149589 0.11724082 36.423985 1000.0 1000.0 1000.0 3.1107068 0.9635111 6.1737485 1.1189779e-08 -7.1858 9.945481 12.244435 -2.1220112 41.423145 0.009579998 0.15332893 -0.03281129 -0.10221555 14.839399 -9.882376 -0.95800406 0.021291602 35.0 0 1.0181351 4.9800000000000004e-05 0.09283399357739203 0.0 12540000 14803 769
419 27.440027 5.7084303 16.025305 43.15456 11.283202 9.08257 0.45639265 31.780533 1000.0 1000.0 1000.0 3.0226297 0.72991455 5.977997 4.0690105e-09 -6.5646443 7.4279413 12.550546 -5.883608 45.78067 0.009688143 0.13808656 -0.02123316 -0.09164001 21.281551 -15.196774 -0.96881205 0.020790655 33.0 0 1.0066565 4.92e-05 0.09183600342891955 0.0 12570000 14841 799
420 28.97362 5.654803 19.286705 41.297054 10.01561 7.4584603 0.156963 27.056307 1000.0 1000.0 1000.0 2.9917164 0.618003 6.2013373 2.0345052e-09 -7.2806687 10.082711 13.171633 -2.610653 42.685223 0.009797395 0.14457831 -0.024510756 -0.09484058 21.415012 -15.296085 -0.9797391 0.022084184 25.0 0 1.0092945 4.86e-05 0.09083799920159873 0.0 12600000 14874 904
421 31.365492 6.7187867 9.661326 41.73535 8.164216 7.5012164 0.20062016 32.214027 1000.0 1000.0 1000.0 3.0569901 0.9056593 5.606875 6.1035155e-09 -5.524907 7.8079033 12.609844 -5.795554 44.488674 0.009907899 0.16160615 -0.031584017 -0.11134379 15.368024 -9.855101 -0.99078655 0.02138274 35.0 0 1.0197053 4.800000000000001e-05 0.08984000159569713 0.0 12630000 14913 768
422 29.183102 6.5621824 6.4931803 39.329453 11.983054 10.177214 0.81404555 34.39552 1000.0 1000.0 1000.0 3.0243824 0.9133913 6.5356617 -5.086263e-09 -7.7717237 7.9473147 12.76008 -3.4885015 46.319046 0.010019577 0.15397257 -0.027734108 -0.10167517 18.666553 -12.333793 -1.0019572 0.022023283 26.0 0 1.0163217 4.740000000000001e-05 0.08884199581837332 0.0 12660000 14947 890
423 28.68475 6.300235 13.31514 41.092186 10.758699 5.9439015 1.729923 27.141834 1000.0 1000.0 1000.0 3.0557075 0.56845963 6.425496 3.5603842e-09 -7.4079075 7.3699293 13.32374 -6.5991154 46.790203 0.010132569 0.16409047 -0.029044602 -0.10900669 22.459953 -15.333856 -1.0132543 0.023534318 31.0 0 1.0119675 4.6800000000000006e-05 0.08784399670478638 0.0 12690000 14983 819
424 26.66509 7.0484295 3.9586098 45.9438 10.149734 7.897356 0.13140044 28.744825 1000.0 1000.0 1000.0 3.004787 0.61841846 6.0937743 -8.646647e-09 -6.98767 8.073745 13.831759 -4.1307793 49.325752 0.010246835 0.1529497 -0.029840656 -0.10744294 20.459654 -14.016196 -1.0246803 0.022191558 33.0 0 1.0170593 4.6200000000000005e-05 0.08684600602369986 0.0 12720000 15021 795
425 29.4388 4.9494047 16.619371 38.61052 8.353984 5.2697654 0.30558595 22.96899 1000.0 1000.0 1000.0 3.0537791 0.86692274 7.544081 -4.0690105e-09 -10.695244 8.872004 13.2776375 -3.1506414 46.495857 0.010362424 0.120859556 -0.038375333 -0.07855986 17.39172 -10.983772 -1.0362386 0.0220887 34.0 0 1.020909 4.5600000000000004e-05 0.08584799310185452 0.0 12750000 15059 785
426 29.198643 3.4080567 22.981129 34.851593 11.873644 9.970368 0.8061681 39.63272 1000.0 1000.0 1000.0 3.0867355 1.0057106 5.794182 -4.0690105e-09 -6.4383984 9.441544 13.196533 -4.9283266 43.548763 0.010479329 0.13375014 -0.026216736 -0.08623359 17.007984 -11.545547 -1.0479318 0.021147415 33.0 0 1.0144932 4.5e-05 0.08484999825035386 0.0 12780000 15097 793
427 27.737162 6.2058196 10.748133 37.598774 8.665839 6.3737526 0.07859071 26.087664 1000.0 1000.0 1000.0 2.9842758 0.97407794 5.7425437 -8.138021e-09 -6.7198415 10.23459 13.360605 -7.011347 47.485603 0.010597618 0.124947 -0.18782535 -0.08676315 16.508453 -11.466006 -1.0597631 0.021231342 16.0 0 1.3328748 4.44e-05 0.08385200913737162 0.0 12810000 15125 1066
428 27.886106 5.926263 12.156405 36.63433 8.656361 6.859768 0.08922352 27.773952 1000.0 1000.0 1000.0 3.0041103 0.94523853 6.087594 -1.0172526e-09 -7.7204604 7.960597 13.300814 -10.257745 41.502663 0.01071734 0.13853699 -0.028856289 -0.09537746 17.624208 -12.202042 -1.0717363 0.02087953 35.0 0 1.0111604 4.38e-05 0.08285400375312962 0.0 12840000 15164 767
429 27.673885 5.1130204 15.776109 39.634563 11.215205 9.202279 0.6453478 37.41878 1000.0 1000.0 1000.0 3.0205872 1.0860369 6.0233693 -1.5258789e-09 -6.35214 9.065822 13.598335 -2.1794195 45.8767 0.010838579 0.13931672 -0.02672889 -0.09326494 16.41316 -10.609954 -1.0838556 0.021696486 36.0 0 1.0106077 4.32e-05 0.08185599051418736 0.0 12870000 15204 757
430 30.139082 6.765966 11.578162 39.354202 11.454734 9.12348 0.7661002 38.743347 1000.0 1000.0 1000.0 3.1331444 1.2032981 5.920176 -4.0690105e-09 -6.650514 8.350542 13.260012 -4.5094414 45.914158 0.010961166 0.13808224 -0.029852401 -0.09356332 20.90637 -14.242024 -1.096122 0.022436064 33.0 0 1.0166875 4.26e-05 0.08085800695059232 0.0 12900000 15242 792
431 28.548397 6.3649607 2.694548 34.884422 9.765772 7.60249 0.117909186 34.827206 1000.0 1000.0 1000.0 3.1562042 1.10129 6.415742 -1.0172526e-08 -7.1609178 7.7795362 13.848212 -6.2621136 47.37113 0.011085374 0.14252678 -0.027411176 -0.098519996 27.626587 -20.98737 -1.1085416 0.021997444 23.0 0 1.0103735 4.2e-05 0.07986000414631658 0.0 12930000 15273 958
432 28.886963 6.563277 14.877041 42.403202 7.7000885 7.182479 0.08889084 38.470886 1000.0 1000.0 1000.0 3.0638287 1.0145307 5.9987497 6.1035155e-09 -5.456305 8.299708 13.107444 -3.4546719 39.54206 0.011211153 0.1403961 -0.051732056 -0.09282145 14.350404 -9.329227 -1.1211176 0.021144953 34.0 0 1.0378253 4.14e-05 0.07886200296945123 0.0 12960000 15312 778
433 27.695986 5.3886943 15.812561 39.23516 10.479202 10.080878 0.007310722 46.457703 1000.0 1000.0 1000.0 3.0334857 0.15043718 6.2315536 4.0690105e-09 -6.352283 7.8178835 13.165268 -8.897833 39.746048 0.011338501 0.15889767 -0.02909145 -0.11221081 12.964819 -8.294271 -1.1338531 0.020862518 32.0 0 1.0093595 4.08e-05 0.07786399753941667 0.0 12990000 15349 804
434 27.486332 8.443776 2.987353 43.3671 9.60495 7.6188574 0.0023964858 34.15252 1000.0 1000.0 1000.0 3.0580666 0.80237055 6.110502 -4.0690105e-09 -5.353145 7.9634 13.246532 -7.9701805 41.139576 0.011467517 0.15216191 -0.027763227 -0.10372939 16.98956 -11.325259 -1.1467531 0.021467958 32.0 0 1.0071987 4.02e-05 0.07686599410909396 0.0 13020000 15386 803
435 28.972866 6.0689774 18.559443 42.604107 11.148095 10.220461 0.08891355 38.066334 1000.0 1000.0 1000.0 3.0553677 0.59608567 6.7250853 3.5603842e-09 -7.5164676 8.035845 13.053534 -1.969244 50.82679 0.011598153 0.16342208 -0.028997388 -0.11070945 15.620708 -10.670352 -1.1598219 0.022603016 35.0 0 1.0194442 3.96e-05 0.07586799281884798 0.0 13050000 15426 768
436 27.079098 7.22785 12.248139 40.24959 11.026413 9.067217 0.1668167 30.753376 1000.0 1000.0 1000.0 2.913351 0.50441897 5.787296 -7.629395e-09 -6.332336 10.485756 13.781148 -1.6598406 52.560635 0.011730671 0.15425052 -0.035112508 -0.10479741 21.694 -15.293382 -1.1730634 0.02458348 29.0 0 1.0505779 3.9e-05 0.07487000657070499 0.0 13080000 15461 839
437 28.634546 6.2979946 1.9403682 35.92063 11.072654 8.527922 0.12677069 31.518076 1000.0 1000.0 1000.0 2.9601495 0.37698627 6.1265373 0.0 -6.578141 11.268212 13.052092 0.3217945 52.14605 0.011864821 0.16990837 -0.023511535 -0.12179278 19.23571 -14.166494 -1.1864827 0.020205002 28.0 0 1.0109677 3.84e-05 0.0738720080162017 0.0 13110000 15496 872
438 27.502956 3.864486 21.307692 35.432037 10.815026 8.626189 0.15515105 31.92998 1000.0 1000.0 1000.0 2.9296236 0.6623961 5.614778 9.155274e-09 -5.444469 13.497765 13.439429 -4.1729736 48.241943 0.012000843 0.12811458 -0.024018476 -0.08842927 17.887604 -12.181712 -1.2000844 0.022541 34.0 0 1.0100408 3.78e-05 0.07287400243934623 0.0 13140000 15534 779
439 28.378143 5.5751405 21.015963 40.027275 9.4438305 9.085766 1.0888835 44.256912 1000.0 1000.0 1000.0 2.9743583 0.74568236 5.7475224 -3.0517577e-09 -6.652135 8.809704 13.328881 -2.2382536 45.953693 0.012138775 0.13566348 -0.02380329 -0.091775596 19.76051 -12.86918 -1.2138748 0.02047512 24.0 0 1.0107191 3.7199999999999996e-05 0.07187599209944597 0.0 13170000 15567 917
440 28.009853 4.7300944 18.153322 36.41281 8.390911 5.7982664 0.35947287 19.558426 1000.0 1000.0 1000.0 2.9622548 0.4210384 6.1751685 -4.0690105e-09 -6.823866 8.234127 13.514073 -6.4510765 48.281227 0.01227851 0.13099685 -0.025657773 -0.08568896 16.52391 -10.573814 -1.2278568 0.024028862 29.0 0 1.0080897 3.6599999999999995e-05 0.07087799411433016 0.0 13200000 15603 842
441 29.301191 6.662281 17.527662 43.307434 9.0490675 6.6105614 0.04962432 30.670021 1000.0 1000.0 1000.0 2.963173 0.5678944 5.9902534 4.0690105e-09 -7.030205 10.885703 13.20983 -3.326047 47.429634 0.012420367 0.15219006 -0.022972796 -0.1020324 15.732333 -10.433274 -1.2420369 0.02065436 32.0 0 1.0258561 3.5999999999999994e-05 0.0698800069223068 0.0 13230000 15640 802
442 30.273527 3.4446967 24.552671 38.845295 10.600453 10.230664 0.34092388 37.9221 1000.0 1000.0 1000.0 3.0623763 0.7841423 5.672605 0.0 -5.488997 11.779456 12.941553 -2.720601 49.40358 0.012564292 0.13444799 -0.020101897 -0.09191605 16.896475 -11.482792 -1.256422 0.021554891 28.0 0 1.0002625 3.539999999999999e-05 0.06888199600978066 0.0 13260000 15675 870
443 29.31783 6.3279076 16.569883 45.664883 8.755628 7.7951427 0.25422385 30.466602 1000.0 1000.0 1000.0 2.9911947 0.6413947 5.5255 8.138021e-09 -6.600383 7.652126 12.647787 -9.041054 56.513268 0.012710169 0.15927196 -0.059903283 -0.106896706 14.901175 -9.538974 -1.2710165 0.020528449 33.0 0 1.043103 3.479999999999999e-05 0.06788399434689966 0.0 13290000 15713 787
