Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
378 25.419668 1.3360596 22.245249 27.57868 2.5537837 3.3913023 0.0 11.270195 1000.0 1000.0 1000.0 2.6091099 1.2174212 4.0720944 -4.577637e-09 -10.948287 9.984958 5.1465173 -5.1797214 23.734213 0.006003165 0.017387234 -0.031135969 -0.013178663 3.9489536 -2.3638134 -0.60031897 0.021106875 44.0 1 1.0098481 7.379999999999999e-05 0.13275399230240686 0.0 11340000 11678 813
379 25.697313 1.3132422 23.1029 27.861 6.03968 6.3230085 0.0 20.21047 1000.0 1000.0 1000.0 2.6347692 1.3970212 3.8995779 -3.5603842e-09 -9.15112 13.798349 5.739971 -3.5043955 25.599514 0.006078658 0.01641069 -0.034172527 -0.0120915305 5.1051717 -3.0347054 -0.6078649 0.020972593 35.0 1 1.0039937 7.319999999999999e-05 0.1317560076814931 0.0 11370000 11710 945
380 25.906515 1.5189614 20.575737 28.409817 4.140809 4.492323 0.0018067803 15.636715 1000.0 1000.0 1000.0 2.6282363 1.0988169 4.0739665 -8.392334e-09 -11.184263 9.981318 5.831383 -3.8626108 31.381083 0.0061547095 0.018735778 -0.016177323 -0.013667811 4.100381 -2.4364486 -0.61546844 0.020787664 26.0 1 1.0003164 7.259999999999999e-05 0.13075801203425086 0.0 11400000 11736 1145
381 26.09488 1.2074224 23.510695 28.651697 5.84005 5.1658998 0.02349179 20.42369 1000.0 1000.0 1000.0 2.6298687 0.94714767 3.7876222 -7.629395e-09 -7.5851793 9.308829 5.716076 -7.2252545 22.426111 0.0062313126 0.015851231 -0.07698661 -0.01183635 3.934489 -2.383957 -0.6231302 0.0224853 39.0 1 1.0865588 7.199999999999999e-05 0.12975999594514834 0.0 11430000 11770 879
382 25.306576 1.5188427 20.11089 27.615885 5.5180926 5.5130277 0.0 16.972855 1000.0 1000.0 1000.0 2.6123958 1.2083528 3.802188 -6.1035155e-09 -9.588167 10.232957 5.739482 -8.083664 23.738771 0.006308503 0.01608815 -0.01197198 -0.01206397 4.211523 -2.514139 -0.630851 0.020264968 20.0 1 0.9960034 7.139999999999999e-05 0.12876201431667042 0.0 11460000 11792 1333
383 26.04951 1.2588227 22.901478 29.193848 4.3249674 4.185347 0.0 13.188024 1000.0 1000.0 1000.0 2.629459 1.2442727 3.9184613 3.0517577e-09 -7.564772 9.052227 5.8814187 -4.1800303 22.436771 0.0063863173 0.018261988 -0.020730387 -0.013922646 3.9589753 -2.4151382 -0.63863194 0.02084742 24.0 1 1.0081711 7.079999999999999e-05 0.1277640012013868 0.0 11490000 11818 1196
384 25.742397 1.7082963 21.816227 29.224367 3.59849 4.0097275 0.0 17.803244 1000.0 1000.0 1000.0 2.6080422 1.1953676 4.066467 7.629395e-09 -8.371708 7.738676 5.734882 -3.1220264 25.05032 0.006464731 0.01976539 -0.04064469 -0.014713634 4.048889 -2.49482 -0.64647394 0.020028468 41.0 1 1.0138522 7.019999999999999e-05 0.1267659861031011 0.0 11520000 11853 856
385 25.747469 1.3921356 21.590178 28.1923 3.6174562 5.1843004 0.0 18.749409 1000.0 1000.0 1000.0 2.6163828 1.2425857 4.0424194 -7.1207684e-09 -9.011786 8.196051 5.522022 -5.416509 24.922667 0.006543778 0.016902251 -0.02067414 -0.013012647 3.6189654 -2.2591019 -0.6543779 0.02086917 41.0 1 1.0029137 6.959999999999998e-05 0.12576800042947556 0.0 11550000 11888 850
386 25.465929 1.3319503 23.244404 28.73698 4.5826864 4.8709297 0.0 19.673264 1000.0 1000.0 1000.0 2.6027026 1.1809059 4.0225563 -5.086263e-10 -8.648049 10.023282 5.9253125 -4.0512695 28.292807 0.006623441 0.0149163185 -0.02547311 -0.011403596 4.4322686 -2.6921103 -0.6623449 0.021735758 31.0 1 1.0005352 6.899999999999998e-05 0.12476998822693401 0.0 11580000 11917 1021
387 25.762552 1.1420304 23.370369 28.163677 5.041122 5.1484127 0.0045134956 21.140999 1000.0 1000.0 1000.0 2.6015 1.1465142 3.7723334 -5.086263e-09 -10.77028 11.006745 5.9889846 -3.0412164 30.62303 0.006703761 0.015939955 -0.0368883 -0.012089092 4.5843263 -2.8212314 -0.6703757 0.020837786 26.0 1 1.0127418 6.839999999999998e-05 0.12377198678366871 0.0 11610000 11944 1145
388 26.067945 1.2111672 22.268625 27.927341 4.867221 4.456823 0.0 13.498246 1000.0 1000.0 1000.0 2.623009 1.2717271 4.692774 2.0345052e-09 -9.059489 8.434725 5.97387 -6.963294 24.299099 0.0067847017 0.017364956 -0.037449405 -0.013643153 4.283092 -2.5132031 -0.67847145 0.023670152 21.0 1 1.0069468 6.779999999999998e-05 0.12277400594998016 0.0 11640000 11967 1301
389 25.501883 1.1698998 23.41267 27.498272 4.004213 3.2624223 0.0 13.405139 1000.0 1000.0 1000.0 2.6037996 1.3346905 4.237979 -4.0690105e-09 -10.150084 11.026688 5.6560245 -3.8309531 24.546661 0.006866331 0.016217778 -0.02563721 -0.012504999 3.873948 -2.3972166 -0.6866334 0.020543948 46.0 1 1.008538 6.72e-05 0.12177600026941117 0.0 11670000 12005 786
390 25.759003 1.3483558 23.124624 28.31019 4.324746 4.523896 0.0 14.949098 1000.0 1000.0 1000.0 2.6124208 1.3178406 3.7531097 -7.1207684e-09 -6.354504 8.297634 5.567924 -4.3706346 24.66341 0.0069486313 0.018361803 -0.026294468 -0.014143713 3.3352787 -1.9714743 -0.6948627 0.020840745 45.0 1 1.0117972 6.659999999999999e-05 0.1207779865153081 0.0 11700000 12043 796
391 25.723856 1.1167727 23.689291 28.526731 3.0928872 3.6389334 0.0 14.282894 1000.0 1000.0 1000.0 2.614635 1.2803086 3.8154817 0.0 -7.395394 9.630171 5.6358356 -6.664081 28.30778 0.007031576 0.014621452 -0.021931255 -0.011171766 3.5793881 -2.1866703 -0.70316 0.02049407 46.0 1 1.0064085 6.599999999999999e-05 0.11978001272704332 0.0 11730000 12081 784
392 25.796408 1.1563579 22.681227 28.38225 4.211067 4.5642724 0.0 13.331696 1000.0 1000.0 1000.0 2.625384 1.1530874 3.9283195 1.0172526e-09 -7.6401467 10.442782 6.026873 -2.5858717 24.309826 0.0071152495 0.01513329 -0.02598838 -0.011261059 4.435459 -2.6675441 -0.711527 0.020189758 32.0 1 1.0040421 6.539999999999999e-05 0.11878198707383031 0.0 11760000 12111 1000
393 25.933437 1.3434876 24.180635 29.055172 3.3873875 3.3886175 0.0 10.53985 1000.0 1000.0 1000.0 2.6262052 1.4978757 4.0950756 0.0 -8.77613 14.063569 5.9505606 -3.0145888 24.377232 0.0071996097 0.017448291 -0.02743243 -0.013312329 4.417097 -2.6185722 -0.7199643 0.020681381 29.0 1 1.0028051 6.479999999999999e-05 0.11778399267570586 0.0 11790000 12139 1071
394 25.878725 1.0676911 23.655771 27.605507 5.8195944 5.545486 0.0 20.471724 1000.0 1000.0 1000.0 2.6250632 1.4394543 3.8692381 4.577637e-09 -8.86644 9.581276 6.00998 -0.339334 27.311563 0.00728471 0.0149651505 -0.021731 -0.011058843 3.968938 -2.3688626 -0.72847354 0.021848893 39.0 1 1.0029726 6.419999999999999e-05 0.11678600199640646 0.0 11820000 12173 881
395 25.657408 1.1714044 23.759476 28.52634 4.1556554 4.7927346 0.0 16.446873 1000.0 1000.0 1000.0 2.6553283 1.4302547 3.9644525 3.0517577e-09 -8.784132 10.264534 5.52223 -6.111286 30.543198 0.0073705786 0.013909617 -0.03289802 -0.010466063 3.5797331 -2.2494886 -0.7370558 0.020354878 45.0 1 1.0136089 6.359999999999999e-05 0.11578799199588695 0.0 11850000 12211 794
396 25.86392 1.2423766 22.973845 28.035347 4.057607 5.4004507 0.0 21.240183 1000.0 1000.0 1000.0 2.6397386 0.81857276 4.012041 8.138021e-09 -8.807971 13.132755 5.613223 -5.757253 25.063473 0.0074571464 0.015730621 -0.03574764 -0.011910872 3.7569556 -2.3107228 -0.74571246 0.020988472 36.0 1 1.0144331 6.299999999999999e-05 0.11478999883505472 0.0 11880000 12243 936
397 25.757864 1.217788 21.503883 27.59149 4.2183776 4.266829 0.0 16.590048 1000.0 1000.0 1000.0 2.6531348 1.3184564 3.8611903 5.086263e-10 -7.8503866 11.436238 5.537443 -3.9310985 29.193895 0.0075444644 0.015794337 -0.025616366 -0.012008213 3.896473 -2.3502607 -0.75444436 0.02268659 34.0 1 1.0106273 6.239999999999999e-05 0.11379200694335306 0.0 11910000 12274 965
398 25.851032 1.5624821 23.006344 29.072716 4.6571326 6.001043 0.0 25.781136 1000.0 1000.0 1000.0 2.6366522 1.3843691 3.9455159 -1.0172526e-09 -8.644097 8.38856 5.7015476 -3.5527954 26.732452 0.007632531 0.017140638 -0.026297616 -0.013246255 4.022591 -2.5357552 -0.76325357 0.020927351 34.0 1 1.0023079 6.179999999999998e-05 0.11279400514891039 0.0 11940000 12305 971
399 26.269938 1.1089234 24.65863 28.295374 3.4505067 4.373319 0.0 21.64125 1000.0 1000.0 1000.0 2.6598687 1.2033615 4.4075804 3.0517577e-09 -13.539681 9.524791 5.386579 -3.5323944 25.525303 0.0077214334 0.016589824 -0.020710653 -0.01253451 3.5163004 -2.2224526 -0.7721407 0.02046206 39.0 1 0.9992275 6.119999999999998e-05 0.11179601329796213 0.0 11970000 12339 881
400 25.612597 1.1236424 22.00757 27.747717 4.0098968 4.774449 0.0 13.978857 1000.0 1000.0 1000.0 2.6507683 1.1297233 3.990934 5.8492025e-09 -7.434513 11.281141 5.570001 -7.0865602 25.988525 0.007811063 0.01921691 -0.080338545 -0.015266513 3.754698 -2.3639805 -0.7811079 0.023788054 31.0 1 1.0255845 6.059999999999998e-05 0.11079800178016291 0.0 12000000 12368 1020
401 25.722937 1.32856 22.861553 28.81336 3.4210846 4.3900604 0.0 17.337292 1000.0 1000.0 1000.0 2.6541462 1.1144655 3.8808684 2.0345052e-09 -7.325304 10.966881 5.3616123 -5.3787646 26.714775 0.007901547 0.017418776 -0.021894034 -0.013095766 3.4652007 -2.0388806 -0.7901563 0.023023963 32.0 1 1.0049261 5.999999999999998e-05 0.1097999985840832 0.0 12030000 12398 1009
402 25.914713 1.1846224 22.594183 27.558851 5.1069784 5.5596337 0.0 21.628782 1000.0 1000.0 1000.0 2.649061 1.2402482 3.738054 -1.0172526e-09 -7.31409 9.658445 5.3583927 -5.1933722 28.43506 0.007992903 0.017982453 -0.099911526 -0.013305597 3.9099724 -2.4657269 -0.7992869 0.021349978 30.0 1 1.059947 5.939999999999998e-05 0.10880200905780282 0.0 12060000 12427 1042
403 26.526651 1.3097862 24.604467 28.929075 6.0792036 5.381946 0.0 24.94861 1000.0 1000.0 1000.0 2.6692755 1.3072989 4.6180964 -8.138021e-09 -13.3730545 9.176009 5.677112 -2.9809642 26.176031 0.008085047 0.018038591 -0.038321577 -0.013838274 4.0979834 -2.5710626 -0.80850214 0.0204792 29.0 1 1.023879 5.879999999999998e-05 0.1078039913559974 0.0 12090000 12455 1074
404 25.907747 1.3067607 22.783842 28.509348 4.0325303 4.685169 0.0 18.049427 1000.0 1000.0 1000.0 2.6432028 1.1353438 3.9549034 -1.0172526e-09 -7.3399825 8.6270485 5.384625 -3.20745 24.2093 0.008178014 0.019613571 -0.015063826 -0.015051734 3.8552752 -2.3731942 -0.81780255 0.022048455 11.0 1 1.009757 5.819999999999998e-05 0.10680601156493105 0.0 12120000 12472 1728
405 26.077196 1.4585006 22.299862 28.474373 5.8728614 5.2318325 0.0048262733 17.20855 1000.0 1000.0 1000.0 2.650494 1.3859504 3.9109292 0.0 -11.36095 10.179649 5.81752 -6.09886 22.72705 0.008271956 0.016108323 -0.013792608 -0.012242158 3.8411975 -2.225428 -0.8271905 0.021525953 13.0 1 1.0086393 5.759999999999998e-05 0.10580801186109053 0.0 12150000 12491 1624
406 26.190569 1.6221248 22.498665 29.887264 4.4998407 4.878682 0.0 15.590797 1000.0 1000.0 1000.0 2.6476257 1.2099993 4.2828197 -2.0345052e-09 -10.098393 9.561836 5.7280946 -3.1134253 22.589725 0.008366665 0.017707732 -0.020029664 -0.013261607 4.2052526 -2.6516426 -0.83666795 0.021238435 31.0 1 1.0119811 5.6999999999999976e-05 0.10480999133546844 0.0 12180000 12520 1025
407 25.666046 1.47683 22.06228 28.257383 5.8747168 4.6673207 0.0 19.604818 1000.0 1000.0 1000.0 2.6284454 1.3397553 3.8871586 -4.0690105e-09 -6.585036 11.012322 6.1113586 -4.461333 33.166866 0.008462317 0.017808784 -0.029936612 -0.013279736 4.388713 -2.6545734 -0.8462353 0.02126381 28.0 1 1.0206997 5.639999999999998e-05 0.10381200356761766 0.0 12210000 12547 1090
408 25.812897 1.6541048 23.117687 29.99764 4.779297 4.6980124 0.0 16.027702 1000.0 1000.0 1000.0 2.6327567 1.2654271 3.900525 -6.1035155e-09 -7.7776146 8.064508 6.0551844 -2.7598228 25.728893 0.008558938 0.015072798 -0.021641146 -0.011225959 4.2881417 -2.585191 -0.85589504 0.021688513 32.0 1 1.0037482 5.5800000000000015e-05 0.10281400712130934 0.0 12240000 12577 1009
409 25.787964 1.6572311 22.36479 29.599928 2.5131106 3.4751601 0.0 13.626012 1000.0 1000.0 1000.0 2.6348963 1.2912464 4.3520174 4.0690105e-09 -8.776817 8.287998 5.2818217 -2.0193462 23.9971 0.008656492 0.019905027 -0.018920925 -0.015469615 3.1386256 -1.9450824 -0.8656494 0.02102496 35.0 1 1.0062656 5.5200000000000014e-05 0.10181599162730312 0.0 12270000 12609 944
410 25.390396 2.5765405 14.085649 28.851452 2.782578 4.4432983 0.0 16.509659 1000.0 1000.0 1000.0 2.628236 1.320216 4.435051 -8.138021e-09 -7.9324994 8.65792 5.4666457 -5.6546235 25.545794 0.00875501 0.020902019 -0.022832993 -0.016560476 5.2023163 -3.54397 -0.87549984 0.02079881 37.0 1 1.0067465 5.460000000000001e-05 0.10081800057836213 0.0 12300000 12642 910
411 25.96007 1.7858143 21.605785 28.500427 6.217408 5.4062567 0.0 18.212698 1000.0 1000.0 1000.0 2.6419454 1.3094025 3.9892387 -5.086263e-10 -6.5175004 14.313862 5.4540095 -1.6833639 23.263557 0.008854501 0.018588679 -0.04600818 -0.014073978 4.0558567 -2.4186594 -0.8854484 0.02098228 43.0 1 1.0462376 5.400000000000001e-05 0.09982000990089675 0.0 12330000 12678 819
412 25.528563 1.1705717 22.958986 28.351542 3.3790834 3.4256282 0.011319317 13.619151 1000.0 1000.0 1000.0 2.6209724 1.1764328 3.9346673 1.0172526e-09 -11.050121 12.120312 5.7261934 -2.8103657 25.820557 0.008954971 0.016807651 -0.056727953 -0.012692908 3.9173052 -2.3877912 -0.8954964 0.022157483 28.0 1 1.0387807 5.340000000000001e-05 0.09882200215069226 0.0 12360000 12706 1089
413 25.758366 1.083518 23.712152 27.97732 4.252727 4.116958 0.0008729601 12.905974 1000.0 1000.0 1000.0 2.6509824 1.2652521 3.9291518 4.0690105e-09 -7.6403694 10.791223 5.318354 -1.5830464 24.392488 0.009056473 0.015003787 -0.020909354 -0.011397766 3.456213 -2.1110358 -0.9056473 0.020306064 35.0 1 1.0044663 5.280000000000001e-05 0.09782398977730007 0.0 12390000 12738 944
414 25.874002 1.245645 23.453663 27.942074 4.8814735 5.71188 0.0 25.116297 1000.0 1000.0 1000.0 2.644787 1.3555777 4.084319 5.086263e-09 -8.681937 11.835933 5.850141 -5.1412916 24.597742 0.009159013 0.016323563 -0.05716633 -0.012404762 4.3476753 -2.5470014 -0.9159012 0.02010354 30.0 1 1.0771093 5.220000000000001e-05 0.09682599078813527 0.0 12420000 12766 1054
415 25.973303 1.3097532 22.645521 29.452385 3.5022597 3.5560145 0.0 15.7255335 1000.0 1000.0 1000.0 2.6478336 1.2551944 4.0919504 1.0172526e-09 -7.117962 8.895897 5.4894094 -7.211891 26.146938 0.009262679 0.018043827 -0.010537549 -0.013569438 3.486166 -2.0364249 -0.9262619 0.020575536 18.0 1 1.002856 5.160000000000001e-05 0.09582800583771924 0.0 12450000 12788 1396
416 25.832813 1.4286449 23.271591 29.310537 3.7147446 4.139817 0.0 13.409173 1000.0 1000.0 1000.0 2.643484 1.2570958 4.339612 -8.138021e-09 -9.841244 8.346508 5.169322 -2.6285644 25.379574 0.009367356 0.018827975 -0.019844878 -0.014659056 3.3433793 -2.0464106 -0.93673134 0.021551928 33.0 1 1.004808 5.1000000000000006e-05 0.09482999674191603 0.0 12480000 12818 980
417 25.857239 1.2955892 23.405828 29.719093 5.6756415 5.6517296 0.0 17.581745 1000.0 1000.0 1000.0 2.6477747 1.2740052 4.168503 3.0517577e-09 -8.61165 14.959948 5.28758 -2.840098 24.256784 0.009473105 0.017192433 -0.016952634 -0.01300337 3.9980648 -2.5522292 -0.9473105 0.020497814 28.0 1 0.9990466 5.0400000000000005e-05 0.09383200064478514 0.0 12510000 12846 1101
418 26.158781 1.384279 23.637651 29.416672 4.110638 4.32077 0.0 14.250201 1000.0 1000.0 1000.0 2.6242604 1.1508675 4.0989423 1.5258789e-09 -10.392011 8.485832 5.5535398 -5.6042724 27.657595 0.009580022 0.016879054 -0.020805163 -0.012392626 4.0685415 -2.4962788 -0.95800406 0.021486377 35.0 1 1.0055103 4.9800000000000004e-05 0.09283399357739203 0.0 12540000 12877 946
419 25.752947 1.1343219 23.94075 28.24981 4.207597 4.414695 0.0 16.137703 1000.0 1000.0 1000.0 2.6259785 1.1761742 4.077795 2.0345052e-09 -9.520257 8.958393 5.57706 -4.836118 29.481087 0.009688121 0.015823767 -0.018712148 -0.011908418 3.7067044 -2.3004 -0.96881205 0.020213928 28.0 1 1.0039312 4.92e-05 0.09183600342891955 0.0 12570000 12905 1095
420 25.748846 1.1963946 22.463846 28.654179 5.130285 4.906142 0.006111406 15.551939 1000.0 1000.0 1000.0 2.6449964 1.1854653 3.8945014 2.0345052e-09 -10.526249 10.12221 5.6301455 -2.6227322 29.678738 0.009797357 0.01624227 -0.022825662 -0.012783352 4.103033 -2.4994993 -0.9797391 0.020340167 38.0 1 1.021714 4.86e-05 0.09083799920159873 0.0 12600000 12938 897
421 25.505926 1.135537 23.251642 27.679205 4.9793973 4.550689 0.001019816 14.753782 1000.0 1000.0 1000.0 2.627789 1.2013097 3.7502434 1.5258789e-09 -6.9777274 12.864927 5.565712 -2.191824 25.650045 0.0099078575 0.013991123 -0.0960476 -0.01043096 4.0688777 -2.3428316 -0.99078655 0.02123218 30.0 1 1.0329092 4.800000000000001e-05 0.08984000159569713 0.0 12630000 12967 1050
422 25.838434 1.4830828 23.044847 29.343903 4.4667363 5.7945824 0.0010780907 23.955149 1000.0 1000.0 1000.0 2.6120863 1.1925852 4.151163 -4.0690105e-09 -8.824534 10.370725 5.4775724 -2.7201633 25.03477 0.0100195855 0.016422514 -0.01773779 -0.012439258 4.001152 -2.5129507 -1.0019572 0.02029755 32.0 1 0.9988646 4.740000000000001e-05 0.08884199581837332 0.0 12660000 12997 998
423 25.899008 1.4212533 22.922981 28.951384 4.172233 5.4114013 0.0 22.657974 1000.0 1000.0 1000.0 2.6281557 1.3789153 3.8167925 -2.0345052e-09 -7.792789 8.762776 5.4473934 -2.5708156 26.262972 0.010132542 0.016748857 -0.03944888 -0.012582662 4.0360446 -2.4322383 -1.0132543 0.024105111 31.0 1 1.0204271 4.6800000000000006e-05 0.08784399670478638 0.0 12690000 13026 1031
424 25.948486 1.5294296 23.176195 30.01327 3.9657376 4.7280526 0.0 17.122337 1000.0 1000.0 1000.0 2.6164205 1.0472854 4.0868564 -4.0690105e-09 -7.8359427 9.150263 5.457769 -2.5708356 26.428219 0.010246806 0.017071437 -0.026272431 -0.012761759 3.770514 -2.329442 -1.0246803 0.021373777 38.0 1 1.0033505 4.6200000000000005e-05 0.08684600602369986 0.0 12720000 13059 899
425 25.992483 1.3038498 24.447664 29.658232 3.6379335 3.7296617 0.0 11.695347 1000.0 1000.0 1000.0 2.6562448 1.4435768 4.246947 1.4241537e-08 -10.355318 7.9376926 5.091896 -2.7138152 22.206953 0.010362372 0.01759573 -0.022829574 -0.0133882295 3.3305128 -1.9915651 -1.0362386 0.023588799 24.0 1 1.0079384 4.5600000000000004e-05 0.08584799310185452 0.0 12750000 13084 1214
426 25.630022 1.3087769 22.055332 28.390085 3.7187932 4.196111 0.0 15.54926 1000.0 1000.0 1000.0 2.6376047 1.3921409 4.5769343 -8.138021e-09 -12.780233 8.977966 4.8655977 -1.7801504 27.73176 0.01047932 0.016939761 -0.018808948 -0.012980898 3.5153766 -2.2656853 -1.0479318 0.021539517 36.0 1 1.0019022 4.5e-05 0.08484999825035386 0.0 12780000 13116 930
427 25.49237 1.8630509 21.740845 28.129505 4.552552 5.223357 0.0 21.503735 1000.0 1000.0 1000.0 2.6150303 1.0058349 4.4096894 -4.0690105e-09 -9.113689 8.962675 5.5695934 -4.8751397 25.116407 0.010597655 0.017868439 -0.018512338 -0.01332745 4.37473 -2.7916198 -1.0597631 0.021767817 33.0 1 1.0030243 4.44e-05 0.08385200913737162 0.0 12810000 13147 984
428 25.715305 1.0910993 22.335684 27.967815 3.6782186 4.095519 0.0 14.937083 1000.0 1000.0 1000.0 2.6311688 1.2528427 4.2939644 5.086263e-10 -9.351106 9.362043 5.4861026 -2.8318033 25.934862 0.010717376 0.01733482 -0.013420849 -0.012472333 4.426142 -2.6375618 -1.0717363 0.022597063 23.0 1 0.9972924 4.38e-05 0.08285400375312962 0.0 12840000 13171 1223
429 25.895884 1.1256297 23.625954 28.339478 6.004981 5.7029138 0.0 23.212187 1000.0 1000.0 1000.0 2.626715 1.2400314 3.95543 -4.0690105e-09 -8.79413 10.137532 5.240221 -1.3260689 33.608067 0.010838597 0.016675342 -0.023673 -0.012189169 3.8526354 -2.4041712 -1.0838556 0.022363773 27.0 1 1.0125549 4.32e-05 0.08185599051418736 0.0 12870000 13198 1122
430 26.415659 1.5070082 24.352457 30.090763 2.817632 4.057165 0.0 16.838734 1000.0 1000.0 1000.0 2.6422284 1.3181722 4.012284 -1.0172526e-09 -7.019451 10.090854 4.7046905 -1.3552032 23.801165 0.010961198 0.017750714 -0.017877558 -0.013249004 2.8263712 -1.7824771 -1.096122 0.020022176 30.0 1 1.0034868 4.26e-05 0.08085800695059232 0.0 12900000 13227 1042
431 25.97522 1.3633155 22.928839 28.094841 3.9244974 4.614945 0.0 13.799819 1000.0 1000.0 1000.0 2.6394427 1.4218738 4.1952486 6.612142e-09 -9.8926525 12.341877 4.9917116 -3.2002063 26.0198 0.01108538 0.017362695 -0.01829829 -0.012789869 3.0858495 -1.8401294 -1.1085416 0.02027677 26.0 1 0.9982896 4.2e-05 0.07986000414631658 0.0 12930000 13253 1143
432 26.109808 1.5424397 23.004545 29.601398 3.2033975 3.6815596 0.0 12.498672 1000.0 1000.0 1000.0 2.644999 1.128043 3.930524 -2.0345052e-09 -7.4933853 8.52895 5.17462 -2.3079696 23.474281 0.0112112 0.0171377 -0.029090632 -0.012299185 3.5781174 -2.186757 -1.1211176 0.020670969 22.0 1 1.0004756 4.14e-05 0.07886200296945123 0.0 12960000 13277 1263
433 25.663593 1.5750595 22.349075 28.310238 4.4876904 5.8503127 0.0 21.090025 1000.0 1000.0 1000.0 2.6519327 1.2673953 4.149647 -1.6276042e-08 -8.291333 9.624202 5.186343 -1.8287334 26.315855 0.011338558 0.017950892 -0.12872358 -0.01312758 3.1649194 -1.887529 -1.1338531 0.021448664 46.0 1 1.0593586 4.08e-05 0.07786399753941667 0.0 12990000 13315 786
434 25.84241 1.6998541 21.520317 29.304184 4.381423 4.2238364 0.0 12.840251 1000.0 1000.0 1000.0 2.6552532 1.3571777 4.339903 2.0345052e-09 -11.383198 10.177628 5.2951927 -4.0988536 24.88969 0.011467505 0.018577278 -0.035099752 -0.013796052 3.863532 -2.3091636 -1.1467531 0.020067338 42.0 1 1.0131106 4.02e-05 0.07686599410909396 0.0 13020000 13351 837
435 24.831118 1.817647 18.06586 28.182037 5.3387427 4.5330834 0.0 13.991264 1000.0 1000.0 1000.0 2.64802 0.88148606 4.141575 1.0172526e-08 -8.940189 8.521517 5.7439327 -0.75503826 24.372217 0.01159817 0.015688647 -0.017200503 -0.011902979 4.107231 -2.5593219 -1.1598219 0.020528853 31.0 1 1.0043464 3.96e-05 0.07586799281884798 0.0 13050000 13380 1026
436 25.670486 1.2794052 23.451729 29.093857 5.078494 4.489151 0.0 14.860332 1000.0 1000.0 1000.0 2.6524782 1.3165708 4.375491 -4.0690105e-09 -11.85966 12.51174 5.914469 -2.6085043 23.269386 0.011730648 0.015487568 -0.024068955 -0.011405766 3.9577465 -2.4201756 -1.1730634 0.020535747 42.0 1 1.0090396 3.9e-05 0.07487000657070499 0.0 13080000 13416 841
437 25.960562 1.4914384 21.99517 28.82339 3.84578 4.4586267 0.0 14.49423 1000.0 1000.0 1000.0 2.6470838 1.3115282 4.1554823 -1.0172526e-08 -7.266663 9.370136 5.92473 -1.3374147 23.987537 0.011864855 0.017351655 -0.025507472 -0.012851596 4.220336 -2.582431 -1.1864827 0.022831555 38.0 1 1.0089781 3.84e-05 0.0738720080162017 0.0 13110000 13449 896
438 25.825632 1.1583971 23.274252 27.760536 4.196854 4.680061 0.0 16.506094 1000.0 1000.0 1000.0 2.6667194 1.0623592 4.1155577 5.086263e-09 -9.00807 7.8111815 5.4866433 -3.8542495 23.240845 0.01200081 0.01721047 -0.021435197 -0.012544983 3.517189 -2.121111 -1.2000844 0.021141268 37.0 1 1.0019822 3.78e-05 0.07287400243934623 0.0 13140000 13482 912
439 25.850153 1.3150803 23.825068 28.966022 4.5088997 5.3087206 0.0 21.772785 1000.0 1000.0 1000.0 2.6543958 1.434732 3.9839864 0.0 -8.297064 13.893647 5.4249167 -2.433403 25.205847 0.012138773 0.019092724 -0.18132506 -0.014577795 3.6732812 -2.3066368 -1.2138748 0.022083998 38.0 1 1.1692332 3.7199999999999996e-05 0.07187599209944597 0.0 13170000 13516 904
440 25.581684 1.1348841 23.510239 28.208097 4.0830975 4.4021826 0.0 13.870946 1000.0 1000.0 1000.0 2.6481464 1.2876492 4.1160626 6.612142e-09 -9.819763 10.419806 5.194756 -6.83169 26.627747 0.012278568 0.01694145 -0.022061106 -0.012394278 3.745547 -2.41392 -1.2278568 0.020669948 26.0 1 1.0080156 3.6599999999999995e-05 0.07087799411433016 0.0 13200000 13542 1134
441 25.949919 1.5507869 22.778534 29.277012 5.1531625 5.7451763 0.0010388556 19.446571 1000.0 1000.0 1000.0 2.6486032 1.2947546 4.0635867 0.0 -8.017088 10.21647 5.377458 -1.0575247 26.77491 0.012420377 0.017649475 -0.02483631 -0.013058462 4.1558504 -2.5810523 -1.2420369 0.021023195 45.0 1 1.0111148 3.5999999999999994e-05 0.0698800069223068 0.0 13230000 13580 796
442 25.561945 1.2536813 22.43986 28.131273 4.349238 6.082567 0.0 19.887094 1000.0 1000.0 1000.0 2.648242 1.3335207 3.9668639 4.0690105e-09 -9.462758 8.806806 5.166349 -3.389535 25.170822 0.0125642205 0.015179591 -0.02161073 -0.011316083 3.645268 -2.3115659 -1.256422 0.021185692 42.0 1 1.004899 3.539999999999999e-05 0.06888199600978066 0.0 13260000 13615 843
