Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
241 27.230404 6.4489236 11.602258 38.75294 117.35714 68.52435 17.0 253.0 1000.0 1000.0 1000.0 2.9239006 0.8978264 5.3911486 -0.023919536 -2.3502247 3.0321608 0.023919534 0.13679421 -0.013026642 -0.100145414 0.10767747 0.008003219 80.0 0 0.9909204 0.000156 0.26948001213629597 7230000 3830 1814
242 26.269619 5.890242 6.411108 37.250202 168.89285 129.65733 40.0 717.0 1000.0 1000.0 1000.0 2.8902957 0.76821405 5.7097554 -0.029353166 -2.931538 2.8553035 0.02935317 0.12498206 -0.0119991535 -0.09100248 0.10396706 0.007865678 80.0 0 0.99242115 0.00015539999999999998 0.2684819890984544 7260000 3850 1528
243 27.175642 7.508316 5.5587125 44.294945 148.85715 80.89752 3.0 401.0 1000.0 1000.0 1000.0 2.9303489 0.9749224 6.005382 -0.030624673 -2.2192128 3.555687 0.030624673 0.12910442 -0.012237608 -0.09405172 0.10024298 0.00808201 80.0 0 0.99005854 0.0001548 0.2674839952715593 7290000 3865 1958
244 28.066044 5.330055 19.019611 40.461796 156.96428 78.74166 12.0 362.0 1000.0 1000.0 1000.0 2.9310856 1.0799885 5.9041786 -0.01173584 -3.6254995 3.0430887 0.011735849 0.13062905 -0.012272252 -0.09436524 0.09650494 0.007534753 80.0 0 0.9924338 0.00015419999999999998 0.26648599432389597 7320000 3884 1607
245 25.867155 6.5164366 13.402393 42.203285 125.75 62.944206 19.0 278.0 1000.0 1000.0 1000.0 2.8958142 0.9912522 5.6928506 -0.041740738 -2.3216445 2.765672 0.04174073 0.115186624 -0.011955447 -0.08344203 0.092752926 0.008343494 80.0 0 0.98814565 0.0001536 0.265488014069114 7350000 3901 1789
246 26.317013 4.4304895 14.562811 33.833126 112.21429 74.42415 24.0 328.0 1000.0 1000.0 1000.0 2.876808 1.0345995 6.007851 -0.03313099 -2.3730652 2.906767 0.03313099 0.11084546 -0.011418652 -0.0809316 0.08898663 0.007692566 80.0 0 0.98922694 0.00015299999999999998 0.26448998762702364 7380000 3917 1865
247 27.198116 5.8681235 13.704297 38.78734 150.35715 52.47531 23.0 286.0 1000.0 1000.0 1000.0 2.8818948 1.0405998 5.6360526 -0.018563602 -2.119068 2.797795 0.018563604 0.12981993 -0.012400036 -0.09817131 0.085206255 0.0079268105 80.0 0 0.99132776 0.0001524 0.26349200649252713 7410000 3933 1963
248 26.99805 5.771728 15.053135 35.594524 135.60715 87.28866 30.0 377.0 1000.0 1000.0 1000.0 2.8682363 0.9768298 6.3372164 -0.01868124 -3.611015 3.277049 0.018681245 0.1327718 -0.012496883 -0.097917944 0.081411466 0.00801836 80.0 0 0.9915724 0.00015179999999999998 0.2624940046429084 7440000 3950 1751
249 27.03502 5.8902974 15.971473 40.35823 148.07143 67.66721 27.0 265.0 1000.0 1000.0 1000.0 2.8873198 0.97177494 5.5883913 -0.020827731 -2.4284353 2.8647182 0.02082773 0.12374996 -0.012247927 -0.08829022 0.07760227 0.007945143 80.0 0 0.9927683 0.0001512 0.26149601089290037 7470000 3966 1909
250 26.915379 4.847255 15.733878 33.78138 142.42857 70.079254 43.0 312.0 1000.0 1000.0 1000.0 2.9312932 1.2320576 5.6906266 -0.025858467 -2.118464 2.7869961 0.025858473 0.1287139 -0.012400176 -0.092725374 0.07377839 0.008143375 80.0 0 0.9912558 0.00015059999999999997 0.2604979918399727 7500000 3984 1622
251 27.422619 5.392392 14.391469 36.240356 143.82143 87.10587 13.0 416.0 1000.0 1000.0 1000.0 2.9075296 1.0108802 5.5817127 -0.014949961 -2.4235141 2.8631046 0.014949961 0.12794587 -0.012559677 -0.09169627 0.06993996 0.0080016125 80.0 0 0.99195653 0.00015 0.2595000077268337 7530000 4001 1761
252 27.914312 4.7353535 18.552711 41.04487 120.78571 57.81458 36.0 212.0 1000.0 1000.0 1000.0 2.9419973 1.0776094 5.829971 -0.014945481 -2.3891876 4.56549 0.014945486 0.12940022 -0.011990104 -0.09033176 0.06608665 0.0075808726 80.0 0 0.99210626 0.0001494 0.25850199494470777 7560000 4017 1909
253 28.409159 5.571231 17.867382 38.68693 159.57143 73.2488 0.0 317.0 1000.0 1000.0 1000.0 2.963789 0.24259275 5.6271787 -0.01617698 -1.9031322 3.0181873 0.016176976 0.13644283 -0.01327138 -0.09849885 0.06221855 0.008189668 80.0 0 0.9916582 0.00014879999999999998 0.25750401398640477 7590000 4034 1812
254 26.76205 5.2062917 12.891025 35.23272 146.03572 81.32013 25.0 326.0 1000.0 1000.0 1000.0 2.9160244 1.1161337 6.0650744 -0.031132326 -2.4218013 2.8947296 0.03113233 0.13903967 -0.013024245 -0.10104914 0.058335293 0.008534587 80.0 0 0.9889355 0.0001482 0.25650600244239624 7620000 4049 1949
255 27.186985 5.4928155 9.96497 36.173386 167.14285 87.59921 15.0 435.0 1000.0 1000.0 1000.0 2.8870926 0.93744665 5.3512974 -0.015836878 -1.9359591 2.9218948 0.015836883 0.1274659 -0.012525301 -0.09130049 0.054437045 0.0078911 80.0 0 0.99239886 0.00014759999999999998 0.25550799059138607 7650000 4064 1989
256 26.37255 7.4549165 2.4028854 35.411686 169.10715 110.89935 22.0 579.0 1000.0 1000.0 1000.0 2.8960502 0.90212893 5.724254 -0.03620949 -2.6796072 2.8219254 0.036209494 0.14429316 -0.013385208 -0.10861215 0.0505234 0.008295302 80.0 0 0.99092543 0.000147 0.2545100085945127 7680000 4080 1901
257 25.779758 5.949936 13.412632 36.994907 154.21428 70.48827 27.0 339.0 1000.0 1000.0 1000.0 2.8711073 0.8155598 5.6329374 -0.037158847 -2.6579921 3.4450717 0.037158836 0.1436963 -0.013100881 -0.106165454 0.046594385 0.007947718 80.0 0 0.98990136 0.00014639999999999998 0.25351199583101247 7710000 4096 1848
258 25.160702 6.378801 12.996423 37.5294 151.67857 71.07394 16.0 328.0 1000.0 1000.0 1000.0 2.8580465 1.0546129 6.1192875 -0.036161724 -2.9229763 3.080938 0.03616173 0.14573395 -0.013010427 -0.10703106 0.042649988 0.008078912 80.0 0 0.9905527 0.0001458 0.25251401339547946 7740000 4113 1800
259 26.197409 4.3276916 16.814854 33.82326 133.39285 68.01961 37.0 332.0 1000.0 1000.0 1000.0 2.8464653 0.88838696 5.635925 -0.031755388 -2.357635 2.7274039 0.03175539 0.13502741 -0.012508107 -0.09695265 0.038689848 0.008045875 80.0 0 0.99027884 0.00014519999999999998 0.25151600185266965 7770000 4128 2061
260 27.838043 4.221671 15.837997 35.017437 110.71429 61.10872 22.0 280.0 1000.0 1000.0 1000.0 2.899608 0.88989604 5.428588 -0.0081082415 -2.1531599 2.6036081 0.008108243 0.13040325 -0.012453506 -0.094800636 0.03471398 0.007946413 80.0 0 0.99339557 0.0001446 0.250517992663982 7800000 4144 1900
261 28.708317 6.1031313 11.866649 42.46613 133.96428 87.07857 29.0 408.0 1000.0 1000.0 1000.0 2.9082365 0.99054736 5.6404104 -0.0008017436 -2.2298903 4.700044 0.00080174115 0.13295372 -0.012229492 -0.09429228 0.030722262 0.0075300317 80.0 0 0.9927299 0.00014399999999999998 0.2495199874210115 7830000 4160 1865
262 28.072037 6.9316764 16.277958 47.85728 141.03572 99.039856 10.0 445.0 1000.0 1000.0 1000.0 2.9385285 0.9281095 6.2020717 -0.00881557 -2.4722245 3.1544433 0.008815568 0.13048968 -0.012631903 -0.093848534 0.026714565 0.007842723 80.0 0 0.9941627 0.0001434 0.24852198806503953 7860000 4175 1906
263 27.252441 4.7844157 17.600271 36.42469 127.92857 56.079617 13.0 265.0 1000.0 1000.0 1000.0 2.936065 1.0279369 5.816733 -0.028907044 -3.5347166 2.7165072 0.028907042 0.12683085 -0.01240148 -0.09302784 0.022690773 0.007998368 80.0 0 0.99115825 0.00014279999999999997 0.2475239968855139 7890000 4191 2006
264 26.214985 6.2227244 11.559093 36.219658 149.10715 73.615 13.0 303.0 1000.0 1000.0 1000.0 2.950734 1.1032426 6.0370574 -0.049071115 -2.122086 2.560461 0.049071103 0.13528228 -0.012578747 -0.09918451 0.018650651 0.008122254 80.0 0 0.98856187 0.0001422 0.24652598713031518 7920000 4207 1791
265 27.27171 5.0015626 18.382233 37.58277 144.17857 69.16184 35.0 289.0 1000.0 1000.0 1000.0 2.9302728 1.0835049 5.563031 -0.022993624 -2.4787412 3.7269397 0.02299362 0.12895215 -0.012091532 -0.09224479 0.014594196 0.007865357 80.0 0 0.9917551 0.00014159999999999997 0.24552799140669382 7950000 4223 1941
266 26.695267 5.3795414 13.747613 39.939354 143.14285 62.1454 37.0 258.0 1000.0 1000.0 1000.0 2.9394047 1.1319172 5.744377 -0.039735157 -2.614004 3.2887802 0.03973516 0.13434106 -0.012599645 -0.09700992 0.010521293 0.008150208 80.0 0 0.9906525 0.00014099999999999998 0.2445300130392271 7980000 4238 1952
267 26.619587 5.08389 16.88924 34.511646 141.17857 68.783325 34.0 309.0 1000.0 1000.0 1000.0 2.9828799 1.2527809 6.048848 -0.04200904 -2.524763 2.948984 0.04200904 0.13207796 -0.012716871 -0.09518175 0.0064315796 0.008310599 80.0 0 0.98761284 0.00014039999999999997 0.24353199763177175 8010000 4254 1888
268 28.384613 6.930428 8.670595 41.625317 142.39285 89.71396 11.0 396.0 1000.0 1000.0 1000.0 2.9949102 1.345646 5.51406 -0.0168791 -2.3114285 3.2307074 0.016879108 0.12932423 -0.012452811 -0.09255336 0.0023251772 0.0077340407 80.0 0 0.99158347 0.00013979999999999998 0.242534007729363 8040000 4270 1919
269 26.760685 3.6160085 19.785637 33.085213 154.92857 74.385544 10.0 351.0 1000.0 1000.0 1000.0 2.9548523 1.1993693 6.065098 -0.034343086 -2.8234966 3.1162658 0.034343086 0.12002082 -0.012364888 -0.08562803 -0.0017982725 0.008085985 80.0 0 0.9894148 0.00013919999999999997 0.24153599009043936 8070000 4286 1863
270 28.828314 5.032654 18.316936 39.972088 129.60715 68.07839 18.0 361.0 1000.0 1000.0 1000.0 2.957259 1.1620789 5.4977255 -0.01689869 -2.4743137 3.29757 0.01689869 0.12267444 -0.012065433 -0.08855441 -0.005938648 0.008167501 80.0 0 0.9910047 0.00013859999999999998 0.24053800745947135 8100000 4303 1754
271 29.812809 5.460675 21.807503 44.635944 131.35715 74.864265 13.0 330.0 1000.0 1000.0 1000.0 3.068591 1.3139119 6.926447 -0.008168764 -2.6177886 2.6733503 0.008168761 0.13207012 -0.01289627 -0.09750077 -0.0100963125 0.008250077 80.0 0 0.99201334 0.00013799999999999997 0.23954000774266757 8130000 4318 1995
272 26.774662 6.6721644 13.617026 39.905163 143.17857 70.86811 17.0 314.0 1000.0 1000.0 1000.0 2.972772 1.3121855 5.857053 -0.034977157 -2.4476342 2.648043 0.034977157 0.13114735 -0.012496347 -0.09614012 -0.014271378 0.008085259 80.0 0 0.9897065 0.00013739999999999998 0.23854199700416523 8160000 4334 1973
273 26.60046 6.6972356 13.652102 36.658115 157.82143 82.46344 33.0 461.0 1000.0 1000.0 1000.0 2.9875095 0.92084503 6.470933 -0.04162391 -2.2699332 3.5088317 0.04162391 0.14119829 -0.012973584 -0.10259969 -0.01846385 0.008036394 80.0 0 0.99104476 0.00013679999999999996 0.23754400995708172 8190000 4352 1687
274 25.507532 4.00821 17.332018 38.132317 136.14285 72.98714 12.0 302.0 1000.0 1000.0 1000.0 3.0006983 0.99376076 5.897466 -0.05447534 -2.6145177 2.576606 0.054475345 0.12533337 -0.0123314615 -0.09108865 -0.022674087 0.008298356 80.0 0 0.9885464 0.00013619999999999998 0.2365459965729166 8220000 4368 1816
275 27.909678 6.0152826 17.035103 40.50092 151.14285 79.036934 28.0 445.0 1000.0 1000.0 1000.0 2.9599516 0.8030044 5.7079806 -0.019541457 -2.200649 2.6674533 0.019541454 0.13034275 -0.012404969 -0.09155096 -0.026902081 0.007868992 80.0 0 0.9911854 0.00013559999999999996 0.23554799234132542 8250000 4383 1996
276 28.430592 5.60081 15.887275 38.459885 139.89285 76.909195 50.0 343.0 1000.0 1000.0 1000.0 2.9841006 0.8615387 6.191719 -0.01980221 -2.6166644 2.5203054 0.019802207 0.12993217 -0.011812641 -0.0932821 -0.031147953 0.007754479 80.0 0 0.9919682 0.00013499999999999997 0.234550004641517 8280000 4399 1968
277 26.89411 5.813902 15.079979 39.730522 129.53572 89.43613 1.0 460.0 1000.0 1000.0 1000.0 2.9549656 1.0924947 5.4429264 -0.031847052 -2.2907572 3.0253918 0.031847056 0.12485427 -0.012068706 -0.09169079 -0.03541195 0.007834759 80.0 0 0.99050695 0.0001344 0.23355201333519665 8310000 4416 1745
278 28.35199 5.4424043 20.61616 38.595486 123.75 60.513058 28.0 251.0 1000.0 1000.0 1000.0 2.9661536 0.5488006 5.78611 -0.017755099 -2.5636609 3.100743 0.017755099 0.14379737 -0.013125522 -0.106371745 -0.03969431 0.007979613 80.0 0 0.9916289 0.00013379999999999997 0.2325539990820684 8340000 4431 1985
279 27.521606 7.6013255 1.0738349 40.781376 128.07143 75.42826 27.0 255.0 1000.0 1000.0 1000.0 2.96486 0.8563014 5.9508204 -0.028472004 -2.202807 3.1775315 0.028472008 0.14463109 -0.013481447 -0.10591409 -0.04399502 0.008289522 80.0 0 0.99042636 0.00013319999999999999 0.2315559985451119 8370000 4449 1669
280 29.838541 6.374088 11.07969 40.843483 125.10714 86.50902 2.0 330.0 1000.0 1000.0 1000.0 3.0440278 1.1183162 5.71562 -0.0026755559 -2.1296558 3.8532906 0.0026755636 0.12900892 -0.01247188 -0.09207992 -0.048314326 0.008060432 80.0 0 0.9950249 0.00013259999999999997 0.2305579932602347 8400000 4463 2089
281 27.369524 5.8027916 12.784163 35.89761 137.85715 62.708344 59.0 292.0 1000.0 1000.0 1000.0 2.9802885 0.57625985 6.0415583 -0.0279601 -2.0632648 4.168961 0.027960101 0.13024446 -0.012456143 -0.095749065 -0.05265236 0.008038864 80.0 0 0.9892999 0.00013199999999999998 0.22955999292098736 8430000 4481 1749
282 27.398977 5.51042 18.47814 39.07369 143.25 73.92111 2.0 276.0 1000.0 1000.0 1000.0 2.947148 1.0919726 5.9611654 -0.025031896 -2.3850603 2.9860628 0.025031894 0.12978934 -0.012590293 -0.09384319 -0.057009216 0.00799527 80.0 0 0.9910623 0.00013139999999999997 0.22856200753491118 8460000 4496 2013
283 25.394468 8.725714 2.7500577 43.3824 162.57143 121.05443 2.0 617.0 1000.0 1000.0 1000.0 2.8845997 0.88560677 6.1177826 -0.03920211 -2.9291496 2.6757464 0.039202105 0.124977425 -0.012160124 -0.09013488 -0.061385278 0.007675016 80.0 0 0.9900634 0.0001308 0.22756399316593176 8490000 4513 1718
284 27.468512 5.8896003 13.093552 40.028393 124.25 67.01898 7.0 242.0 1000.0 1000.0 1000.0 2.973327 1.0677626 5.880961 -0.02519626 -2.3173933 2.8290005 0.025196254 0.13735093 -0.0129479095 -0.09861507 -0.06578053 0.008001609 80.0 0 0.9916954 0.0001302 0.22656598816576956 8520000 4530 1788
285 28.616924 4.979485 15.372749 35.764313 143.39285 76.08423 29.0 310.0 1000.0 1000.0 1000.0 3.042711 0.9118558 5.57008 -0.020301756 -2.1849132 3.4029646 0.020301756 0.12765828 -0.012303274 -0.090965405 -0.07019508 0.007894678 80.0 0 0.9913285 0.0001296 0.2255680038279756 8550000 4547 1745
286 28.602587 6.269805 15.970307 40.3732 127.42857 62.354076 2.0 278.0 1000.0 1000.0 1000.0 2.9550369 1.115601 6.6752133 -0.0063746367 -3.4994044 3.5837631 0.0063746385 0.15006775 -0.013423927 -0.10735808 -0.07462931 0.0084647965 80.0 0 0.991413 0.000129 0.22456999820972315 8580000 4563 1874
287 30.327074 6.0695944 20.013561 46.844093 132.64285 76.526474 20.0 449.0 1000.0 1000.0 1000.0 3.0358346 1.2724872 6.2740827 0.0039319065 -2.691776 2.9091232 -0.003931913 0.14005488 -0.012706128 -0.10055187 -0.079083204 0.007941375 80.0 0 0.9932362 0.0001284 0.2235720105785364 8610000 4579 1959
288 26.887365 7.2922807 6.191777 44.37781 161.21428 92.77521 9.0 348.0 1000.0 1000.0 1000.0 3.0320802 1.1463933 6.5105925 -0.042005185 -2.5897715 3.013177 0.04200519 0.13313484 -0.01274211 -0.09708244 -0.08355713 0.008168484 80.0 0 0.9883126 0.0001278 0.22257400042808154 8640000 4594 1972
289 28.073944 4.6321507 17.64176 34.978794 136.78572 62.18771 28.0 243.0 1000.0 1000.0 1000.0 3.0377083 1.0437931 5.924964 -0.023759611 -2.4806178 3.6061568 0.02375961 0.13307166 -0.012531267 -0.09372076 -0.08805107 0.008345855 80.0 0 0.99002635 0.0001272 0.22157600774388087 8670000 4609 2039
290 28.062786 5.26823 17.500107 39.41239 141.32143 69.65735 38.0 298.0 1000.0 1000.0 1000.0 3.00675 0.8130181 5.838518 -0.024844328 -2.5019205 3.0411298 0.02484432 0.13066956 -0.012351824 -0.09037857 -0.092565425 0.008133383 80.0 0 0.9908207 0.00012660000000000001 0.2205779934466675 8700000 4626 1751
291 27.319044 7.3173075 7.662418 38.817066 131.64285 64.99957 0.0 272.0 1000.0 1000.0 1000.0 2.9673457 1.1156058 6.502184 -0.031663444 -2.5413365 2.9721303 0.03166344 0.13913602 -0.012944039 -0.10267344 -0.09710013 0.008124715 80.0 0 0.9894305 0.000126 0.21957999823036295 8730000 4641 1943
292 29.299288 6.3769054 16.444553 41.34252 135.32143 67.69419 10.0 266.0 1000.0 1000.0 1000.0 3.0166433 1.1317658 6.0226307 0.0012159131 -2.356078 3.6050436 -0.0012159196 0.13272479 -0.012654451 -0.09459851 -0.101655476 0.007874541 80.0 0 0.99349785 0.0001254 0.2185820104900018 8760000 4656 1999
293 27.958559 4.646588 15.668449 39.898487 116.42857 56.95012 38.0 278.0 1000.0 1000.0 1000.0 2.9602966 1.1829098 5.87806 -0.022561505 -2.641349 3.3199797 0.022561507 0.1435011 -0.013398592 -0.104657784 -0.1062318 0.008441111 80.0 0 0.9905555 0.0001248 0.2175839934469409 8790000 4671 2052
294 27.973475 4.871034 15.801121 35.564545 134.32143 66.881584 23.0 281.0 1000.0 1000.0 1000.0 2.947743 1.1444918 6.322852 -0.011760579 -2.4401283 2.55797 0.0117605785 0.12791276 -0.012596505 -0.0917243 -0.11082911 0.00812719 80.0 0 0.99281526 0.0001242 0.2165859890173902 8820000 4687 1897
295 27.316477 4.439631 20.371634 35.169456 134.25 64.20593 21.0 277.0 1000.0 1000.0 1000.0 2.9617233 1.216408 6.19571 -0.02799634 -2.2631059 3.0627325 0.027996346 0.12858972 -0.012737354 -0.09222949 -0.11544765 0.008359011 80.0 0 0.9894477 0.0001236 0.21558798752475908 8850000 4702 2003
296 29.368761 4.34136 19.510881 38.922657 118.78571 57.610363 25.0 253.0 1000.0 1000.0 1000.0 2.9974687 0.99694407 5.52506 0.00469072 -2.3282182 2.5743492 -0.004690717 0.13413963 -0.012889661 -0.094062656 -0.1200875 0.007885357 80.0 0 0.99369216 0.000123 0.21459000563005573 8880000 4719 1761
297 27.386171 3.171302 22.004662 33.358784 159.28572 66.915115 8.0 304.0 1000.0 1000.0 1000.0 2.9868917 1.1178015 6.3719225 -0.030143827 -2.4993355 3.1068041 0.030143827 0.12604424 -0.012404548 -0.08963916 -0.12474907 0.007846023 80.0 0 0.9912946 0.0001224 0.21359200934785721 8910000 4735 1863
298 28.687551 5.077786 17.105999 38.046432 127.28571 85.47466 4.0 406.0 1000.0 1000.0 1000.0 2.9872732 1.1128054 5.9954844 -0.009314357 -2.0511754 2.894461 0.009314356 0.122255675 -0.011790865 -0.0877395 -0.12943256 0.007343851 80.0 0 0.99229145 0.00012179999999999999 0.21259399126277922 8940000 4752 1831
299 29.85635 4.6656094 20.078766 41.253292 123.57143 47.283665 18.0 213.0 1000.0 1000.0 1000.0 3.0337927 1.1773036 5.9010673 -0.0047284975 -2.3779333 3.5581477 0.0047284965 0.12936643 -0.012376097 -0.09293932 -0.134138 0.008343583 80.0 0 0.9917428 0.00012119999999999999 0.21159599515600466 8970000 4770 1677
300 29.883677 5.420829 19.464813 39.018116 128.75 64.602974 29.0 302.0 1000.0 1000.0 1000.0 3.005195 1.1802008 6.120184 -0.005963051 -2.6597145 4.1723633 0.0059630508 0.159481 -0.014048692 -0.11394381 -0.13886571 0.007968036 80.0 0 0.9928602 0.00012059999999999999 0.21059798928650383 9000000 4784 2180
301 27.968618 5.1262164 14.313257 37.65716 150.96428 91.18799 4.0 373.0 1000.0 1000.0 1000.0 3.0106292 0.9794836 6.0938444 -0.02871128 -2.7578013 3.2351513 0.028711282 0.13623291 -0.012884999 -0.09534909 -0.14361584 0.007862527 80.0 0 0.9918741 0.00011999999999999999 0.20959999310399555 9030000 4800 1878
302 26.864628 5.87452 18.424452 39.94898 133.89285 68.218315 3.0 285.0 1000.0 1000.0 1000.0 3.0012639 1.1696663 6.2809625 -0.03932065 -2.689274 3.5065546 0.039320655 0.1370395 -0.012994352 -0.097396895 -0.14838865 0.008436059 80.0 0 0.98966146 0.0001194 0.20860200145436034 9060000 4816 1903
303 28.78958 5.9995565 17.735554 40.42115 121.89286 73.14484 14.0 311.0 1000.0 1000.0 1000.0 2.9774888 0.38546157 5.9987125 -0.019280834 -2.5302498 3.474442 0.019280827 0.13952841 -0.01327679 -0.100179985 -0.15318426 0.008425525 80.0 0 0.9930979 0.0001188 0.20760400991977015 9090000 4833 1693
304 28.554794 5.5769734 17.970411 38.051945 154.71428 82.71027 24.0 311.0 1000.0 1000.0 1000.0 3.0106037 1.247328 5.5620947 -0.017010426 -2.2012763 3.138895 0.01701043 0.13610096 -0.012790405 -0.0965219 -0.15800324 0.00815403 80.0 0 0.99199724 0.0001182 0.2066059901862253 9120000 4850 1796
305 26.903492 5.182595 17.655518 40.152454 174.03572 73.185905 8.0 323.0 1000.0 1000.0 1000.0 2.9343886 0.91995716 5.6904707 -0.02635276 -2.3554208 3.145772 0.026352761 0.12907293 -0.0124534415 -0.08787467 -0.16284537 0.0082880845 80.0 0 0.9897394 0.0001176 0.2056079886767776 9150000 4867 1779
306 27.797428 4.648303 20.904137 38.667454 165.32143 71.23805 29.0 309.0 1000.0 1000.0 1000.0 3.007833 1.1103315 6.0851803 -0.024926107 -2.7100465 3.1286182 0.02492611 0.14299925 -0.013522134 -0.09954736 -0.167711 0.00907111 80.0 0 0.9901742 0.000117 0.20461000280667271 9180000 4884 1810
307 27.872004 4.698669 18.193321 35.653812 130.78572 69.03434 20.0 293.0 1000.0 1000.0 1000.0 2.987394 1.1515737 6.102042 -0.029149977 -3.2334018 2.9420955 0.029149972 0.12410255 -0.012090918 -0.08751695 -0.17260051 0.007577203 80.0 0 0.9917518 0.0001164 0.20361200644221064 9210000 4901 1707
308 28.261532 4.719869 20.122377 38.920525 150.67857 77.15293 7.0 390.0 1000.0 1000.0 1000.0 3.0100412 1.270212 6.059555 -0.021407738 -2.4788191 4.0616846 0.021407742 0.12832004 -0.012577539 -0.0905155 -0.17751406 0.008054424 80.0 0 0.9906148 0.0001158 0.20261399879918293 9240000 4920 1636
309 27.552595 4.000922 20.849672 36.430077 139.85715 74.28887 2.0 314.0 1000.0 1000.0 1000.0 2.9692855 1.1796188 5.4632244 -0.017366836 -2.1075892 4.404339 0.017366834 0.13284656 -0.012417685 -0.094571136 -0.18245183 0.007872397 80.0 0 0.99128604 0.0001152 0.2016160038445976 9270000 4936 1821
310 27.52278 7.7800236 1.9393059 37.76912 127.82143 122.88149 19.0 606.0 1000.0 1000.0 1000.0 2.9782317 1.2264018 6.025346 -0.028386591 -2.3622603 3.0695107 0.028386593 0.13247871 -0.012590038 -0.09485316 -0.18741417 0.008049244 80.0 0 0.99061346 0.0001146 0.20061799795174515 9300000 4953 1799
311 27.888332 6.4472528 11.00898 37.19962 153.14285 111.71319 19.0 443.0 1000.0 1000.0 1000.0 3.0278182 1.1575935 5.7832484 -0.03549632 -2.172442 2.7177777 0.035496328 0.12645456 -0.012003456 -0.09101192 -0.19240117 0.007738882 80.0 0 0.9905857 0.00011399999999999999 0.19962000627258156 9330000 4969 1857
312 27.381027 8.603198 0.37163693 47.951527 142.10715 85.40924 17.0 297.0 1000.0 1000.0 1000.0 2.9906702 1.2972319 5.9597445 -0.03359464 -2.136481 2.9932876 0.033594657 0.12655574 -0.012075818 -0.08979936 -0.19741318 0.008264826 80.0 0 0.9899101 0.00011339999999999999 0.19862200683403772 9360000 4986 1816
313 27.972504 4.9283357 14.252152 39.749905 133.64285 48.772224 31.0 224.0 1000.0 1000.0 1000.0 3.037754 1.2610936 7.121481 -0.037304748 -3.2798789 2.7651417 0.037304744 0.12446904 -0.012519902 -0.087139845 -0.20245051 0.00813887 80.0 0 0.9884822 0.00011279999999999999 0.19762400239987424 9390000 5001 1992
314 29.225298 7.9497347 10.888117 44.194084 129.78572 76.09269 3.0 349.0 1000.0 1000.0 1000.0 3.003486 1.3161058 6.610839 0.0062689525 -3.0503695 4.1341486 -0.0062689735 0.14984813 -0.013117739 -0.11011753 -0.20751332 0.007764376 80.0 0 0.99357307 0.00011219999999999999 0.19662599643240242 9420000 5016 2035
315 28.390818 4.1814775 19.205673 37.69789 140.60715 75.94892 22.0 324.0 1000.0 1000.0 1000.0 3.0429525 1.0707946 6.035083 -0.020615334 -2.17753 2.3951838 0.02061534 0.13197356 -0.012773689 -0.09160719 -0.21260189 0.007862248 80.0 0 0.99253243 0.00011159999999999999 0.195627993088628 9450000 5033 1762
316 26.723478 6.251447 10.37545 38.834877 158.78572 129.15395 7.0 698.0 1000.0 1000.0 1000.0 2.9909842 1.2599962 5.7381654 -0.036439072 -2.7680771 2.761377 0.036439072 0.11478472 -0.011436675 -0.07909565 -0.21771644 0.0077766674 80.0 0 0.98973143 0.00011099999999999999 0.1946299972163167 9480000 5048 1985
317 27.245182 4.469571 19.815968 34.086826 160.10715 60.15714 73.0 345.0 1000.0 1000.0 1000.0 2.997978 1.1928186 6.2298207 -0.030130185 -2.302966 3.272695 0.030130193 0.12165772 -0.012412687 -0.08828223 -0.22285745 0.008435713 80.0 0 0.9895749 0.00011039999999999999 0.193631991267247 9510000 5065 1741
318 27.692507 5.145036 16.244598 35.396786 167.21428 94.09014 28.0 405.0 1000.0 1000.0 1000.0 2.9961133 0.5165008 6.121212 -0.03080002 -2.046018 3.1214163 0.030800024 0.12936679 -0.013023242 -0.088708796 -0.22802472 0.008559549 80.0 0 0.98863983 0.00010979999999999999 0.19263400477925147 9540000 5083 1733
319 27.085882 7.1121397 0.21866684 38.868984 127.5 84.325264 0.0 381.0 1000.0 1000.0 1000.0 3.0354319 1.1976664 5.6835966 -0.03886628 -2.6494823 3.2475402 0.03886629 0.13279481 -0.012684377 -0.09594871 -0.23321912 0.0081796665 80.0 0 0.990606 0.00010919999999999998 0.19163599895837022 9570000 5098 1954
320 26.506086 5.555362 8.002198 37.11119 133.28572 77.758255 11.0 362.0 1000.0 1000.0 1000.0 3.0082002 1.3589153 6.2412944 -0.04178865 -3.0006452 2.5158699 0.04178865 0.12499374 -0.012136413 -0.08894916 -0.2384405 0.00786789 80.0 0 0.9901151 0.00010859999999999998 0.190638004814066 9600000 5114 1878
