Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
243 26.537249 1.3091799 24.642784 29.4477 54.107143 40.62928 0.0 176.0 1000.0 1000.0 1000.0 2.6730952 1.2387044 4.001908 0.0007702571 -1.1414623 1.2213963 -0.0007702537 0.014354975 -0.0033323257 -0.010934077 0.10024298 0.008059317 80.0 1 0.99251604 0.0003 0.2674839952715593 7290000 2719 2666
244 26.515263 1.0844839 24.35518 28.495743 61.42857 36.254486 0.0 164.0 1000.0 1000.0 1000.0 2.6672986 1.5245534 4.1204033 0.0023508642 -0.8423365 0.93799764 -0.0023508645 0.012731095 -0.0030479953 -0.009619431 0.09650494 0.00716937 80.0 1 0.99426514 0.0003 0.26648599432389597 7320000 2730 2662
245 26.328678 1.0509263 24.314877 28.665377 51.857143 34.334194 0.0 114.0 1000.0 1000.0 1000.0 2.6577327 1.2540799 4.0430617 0.0026648396 -1.3477741 1.1637349 -0.0026648392 0.013917736 -0.0034570713 -0.011114212 0.092752926 0.008066204 80.0 1 0.99432266 0.0003 0.265488014069114 7350000 2741 2678
246 26.521963 1.092251 23.314968 28.76416 56.392857 33.658306 0.0 126.0 1000.0 1000.0 1000.0 2.6582806 1.056448 4.030063 0.0033750453 -1.0552311 1.4553432 -0.0033750474 0.014958348 -0.0033420897 -0.011772645 0.08898663 0.00789379 80.0 1 0.99530566 0.0003 0.26448998762702364 7380000 2753 2662
247 26.368328 1.0807729 24.71561 29.29029 55.82143 33.566624 0.0 146.0 1000.0 1000.0 1000.0 2.6655924 1.3075178 3.7492003 0.0034400786 -1.1145447 1.3066798 -0.0034400797 0.016072292 -0.0034344313 -0.012608616 0.085206255 0.008056201 80.0 1 0.9922532 0.0003 0.26349200649252713 7410000 2764 2679
248 26.039928 2.6066132 13.895746 29.125593 44.357143 28.929983 0.0 107.0 1000.0 1000.0 1000.0 2.6669545 1.0495546 4.018668 -0.004300218 -1.3861911 1.2162862 0.004300219 0.01655345 -0.0035132475 -0.0135427695 0.081411466 0.008465608 80.0 1 0.99050826 0.0003 0.2624940046429084 7440000 2775 2606
249 26.84293 1.204152 24.704487 29.568686 62.285713 39.168003 0.0 156.0 1000.0 1000.0 1000.0 2.691204 1.161639 4.0649996 0.0047254073 -0.9211237 1.3864342 -0.004725406 0.014375878 -0.0033266533 -0.011640235 0.07760227 0.0074509503 80.0 1 0.99295354 0.0003 0.26149601089290037 7470000 2787 2666
250 26.132647 2.3627403 15.350909 28.899906 54.107143 34.51122 0.0 127.0 1000.0 1000.0 1000.0 2.6822448 0.9421903 4.122706 -0.004821347 -1.0210685 0.98115253 0.004821346 0.014369134 -0.0033588284 -0.011576502 0.07377839 0.008758614 80.0 1 0.9901502 0.0003 0.2604979918399727 7500000 2798 2667
251 26.227392 1.6525515 20.751474 29.493828 43.17857 32.031292 0.0 128.0 1000.0 1000.0 1000.0 2.682138 1.1542938 6.2277803 -0.0039597624 -2.6008637 1.5647244 0.003959759 0.017768638 -0.0038151068 -0.014516953 0.06993996 0.009223187 80.0 1 0.9917078 0.0003 0.2595000077268337 7530000 2809 2635
252 26.67919 1.6364355 20.779474 29.217648 56.67857 46.220013 0.0 208.0 1000.0 1000.0 1000.0 2.6890314 0.9370458 4.2484026 0.0011639165 -1.0895534 1.3465198 -0.0011639169 0.016134337 -0.0035943338 -0.0124842515 0.06608665 0.008381937 80.0 1 0.9939785 0.0003 0.25850199494470777 7560000 2821 2661
253 26.028625 0.95786256 24.117956 27.821558 54.5 33.61813 0.0 140.0 1000.0 1000.0 1000.0 2.687542 0.71249026 3.9978225 -0.009602529 -1.4026253 1.1041813 0.009602529 0.01310087 -0.0034501923 -0.010025791 0.06221855 0.008425113 80.0 1 0.9894625 0.0003 0.25750401398640477 7590000 2832 2653
254 26.431715 1.4357435 22.762993 29.847483 50.57143 32.12857 0.0 137.0 1000.0 1000.0 1000.0 2.6817827 0.8687657 3.9344783 -0.002227647 -0.8782848 1.0351802 0.0022276454 0.015756313 -0.0035478286 -0.012353551 0.058335293 0.008357327 80.0 1 0.991508 0.0003 0.25650600244239624 7620000 2843 2646
255 26.186426 1.1515651 23.387386 28.259478 45.357143 36.53786 0.0 128.0 1000.0 1000.0 1000.0 2.6659482 1.0612541 4.2255545 8.3001134e-05 -1.4632109 1.4125923 -8.30004e-05 0.016016701 -0.0038034352 -0.012774859 0.05443692 0.008953065 80.0 1 0.9916768 0.0003 0.25550799059138607 7650000 2855 2654
256 25.7595 4.2147803 4.6845 28.304995 56.57143 34.098 0.0 181.0 1000.0 1000.0 1000.0 2.6447062 1.0524659 3.8660989 -0.008292631 -0.91397405 1.0367762 0.008292629 0.017913397 -0.003873534 -0.014806387 0.0505234 0.00888937 80.0 1 0.99039584 0.0003 0.2545100085945127 7680000 2866 2642
257 26.789286 1.2351686 24.285778 29.493519 53.464287 30.062414 0.0 133.0 1000.0 1000.0 1000.0 2.6690955 1.3995678 4.1597724 0.0066961385 -1.1856498 1.1880592 -0.0066961395 0.015367758 -0.0035761078 -0.011850882 0.046594385 0.008141073 80.0 1 0.9924695 0.0003 0.25351199583101247 7710000 2877 2656
258 25.961746 1.3658384 20.633038 28.12032 60.642857 39.52505 0.0 159.0 1000.0 1000.0 1000.0 2.6633909 1.1519203 4.118561 -0.0041107847 -0.92957187 1.1684059 0.004110785 0.014334872 -0.0034854678 -0.01142294 0.042649988 0.008329766 80.0 1 0.99235046 0.0003 0.25251401339547946 7740000 2889 2639
259 26.668377 1.3445215 23.498295 29.124212 44.42857 29.987411 0.0 127.0 1000.0 1000.0 1000.0 2.6792583 0.92978704 4.0730333 0.004250323 -1.0234739 1.6034089 -0.004250322 0.017475715 -0.0038514934 -0.013597835 0.038689848 0.008691863 80.0 1 0.9930947 0.0003 0.25151600185266965 7770000 2900 2655
260 26.746325 1.075909 24.394686 29.602322 50.67857 39.63319 0.0 127.0 1000.0 1000.0 1000.0 2.6654181 1.098701 3.8655243 0.0047569396 -1.0103103 1.1003025 -0.0047569387 0.013755519 -0.003458981 -0.010492062 0.03471398 0.008022665 80.0 1 0.99423397 0.0003 0.250517992663982 7800000 2911 2639
261 26.517643 1.1550473 24.536621 28.357973 53.357143 37.453033 0.0 139.0 1000.0 1000.0 1000.0 2.6679127 1.2771175 3.8947334 0.0009563294 -0.89648217 0.98452365 -0.00095633004 0.014074918 -0.0033333506 -0.010755234 0.030722262 0.008184757 80.0 1 0.9934527 0.0003 0.2495199874210115 7830000 2923 2654
262 26.716099 1.3422576 23.686346 29.50868 54.214287 30.267094 0.0 146.0 1000.0 1000.0 1000.0 2.670362 1.0163581 4.1674957 0.0069072247 -1.2420598 1.264046 -0.0069072256 0.016033642 -0.0035552424 -0.012253629 0.026714565 0.008144431 80.0 1 0.99277943 0.0003 0.24852198806503953 7860000 2934 2666
263 26.226116 1.0659257 23.932055 28.404905 58.0 38.69939 0.0 144.0 1000.0 1000.0 1000.0 2.6488335 0.77952766 4.0839677 0.0015681015 -1.1202497 1.3342528 -0.0015680997 0.014178661 -0.0034807434 -0.010935832 0.022690773 0.008483317 80.0 1 0.9941616 0.0003 0.2475239968855139 7890000 2945 2653
264 26.52012 0.8868499 24.85233 28.838324 55.17857 38.213737 0.0 138.0 1000.0 1000.0 1000.0 2.6526194 1.0669601 4.1086907 0.006011909 -0.9752397 1.1682135 -0.00601191 0.012756782 -0.003370875 -0.009623424 0.018650651 0.008053393 80.0 1 0.99455965 0.0003 0.24652598713031518 7920000 2957 2660
265 26.235579 1.2448406 24.33133 29.627361 49.0 34.976524 0.0 117.0 1000.0 1000.0 1000.0 2.6532567 1.1328766 4.0729847 0.0009801303 -0.99246776 1.3152783 -0.0009801309 0.014027149 -0.0034483587 -0.010894066 0.014594196 0.009010759 80.0 1 0.99211395 0.0003 0.24552799140669382 7950000 2968 2672
266 26.507473 1.445562 22.571327 29.560516 56.57143 39.83845 0.0 181.0 1000.0 1000.0 1000.0 2.6550713 1.1767807 3.9719262 0.0044903685 -1.0349722 1.0334998 -0.004490369 0.012825328 -0.00320144 -0.009644897 0.010521293 0.008245157 80.0 1 0.99499875 0.0003 0.2445300130392271 7980000 2979 2645
267 26.064495 0.9469615 24.280626 28.626453 61.32143 31.915127 14.0 141.0 1000.0 1000.0 1000.0 2.6707401 1.4550723 3.833303 -0.0051238425 -1.164282 1.1688657 0.005123843 0.0120963175 -0.0033064925 -0.00932412 0.0064315796 0.00874213 80.0 1 0.99043405 0.0003 0.24353199763177175 8010000 2990 2683
268 25.668797 3.1750576 10.145544 28.844984 55.42857 32.541653 0.0 132.0 1000.0 1000.0 1000.0 2.6451206 0.9371102 3.826108 -0.0056117494 -0.9064363 1.6248373 0.0056117508 0.016299548 -0.0032289666 -0.012734171 0.0023251772 0.008332645 80.0 1 0.9934617 0.0003 0.242534007729363 8040000 3002 2642
269 25.955252 5.4948454 -1.9395401 29.747751 50.785713 35.240353 0.0 121.0 1000.0 1000.0 1000.0 2.6183417 0.8617129 3.9856322 0.0010404486 -1.116448 1.2048273 -0.0010404531 0.018934187 -0.0035826424 -0.015512025 -0.0017982725 0.007624496 80.0 1 0.9937594 0.0003 0.24153599009043936 8070000 3013 2667
270 26.573755 1.0146642 24.218763 28.89919 63.964287 40.897503 7.0 147.0 1000.0 1000.0 1000.0 2.6581714 1.0795953 3.9082062 0.0057349345 -0.92731816 0.9391402 -0.005734932 0.015272371 -0.0035917594 -0.011872254 -0.005938648 0.008113147 80.0 1 0.9943484 0.0003 0.24053800745947135 8100000 3024 2646
271 26.362856 2.0251582 18.212847 29.54816 59.67857 34.51713 0.0 125.0 1000.0 1000.0 1000.0 2.658173 1.0303936 4.2418084 0.0020654981 -1.2980908 1.2565048 -0.0020655 0.017024498 -0.0034511513 -0.013657697 -0.0100963125 0.008351646 80.0 1 0.99234146 0.0003 0.23954000774266757 8130000 3036 2645
272 25.771902 4.2854657 4.499193 30.72562 41.642857 26.928762 0.0 103.0 1000.0 1000.0 1000.0 2.638152 1.1382583 3.8134694 -0.0015743851 -0.9769902 1.1265583 0.0015743864 0.01794031 -0.0037839632 -0.014398318 -0.014271378 0.008587795 80.0 1 0.9935756 0.0003 0.23854199700416523 8160000 3047 2660
273 26.645002 1.427161 24.143457 29.873552 67.28571 37.772682 0.0 153.0 1000.0 1000.0 1000.0 2.6919374 0.87843764 4.2521486 0.00090943207 -1.2803165 1.2510718 -0.00090943335 0.012771543 -0.0032541272 -0.009929426 -0.01846385 0.0082369 80.0 1 0.9924567 0.0003 0.23754400995708172 8190000 3058 2656
274 26.50827 0.8380787 24.58374 28.30488 53.357143 35.377773 0.0 135.0 1000.0 1000.0 1000.0 2.7040057 1.6515635 4.410075 -0.0020720547 -1.0430198 1.5827545 0.002072056 0.012640085 -0.0031056579 -0.009923741 -0.022674087 0.007853197 80.0 1 0.99178123 0.0003 0.2365459965729166 8220000 3070 2626
275 26.549337 1.3683043 24.143951 29.38093 49.357143 37.64611 0.0 113.0 1000.0 1000.0 1000.0 2.7068148 1.2230916 4.175723 -0.0023946774 -1.1185799 1.6217555 0.0023946783 0.016615182 -0.0037473193 -0.013324337 -0.026902081 0.009194272 80.0 1 0.99135476 0.0003 0.23554799234132542 8250000 3081 2662
276 26.302631 1.1824468 23.791742 29.028704 55.07143 31.884756 0.0 117.0 1000.0 1000.0 1000.0 2.711747 1.0383159 3.9994855 -0.0070493543 -1.117515 1.2523386 0.007049354 0.014395747 -0.003663797 -0.01124575 -0.031147953 0.009788386 80.0 1 0.9897162 0.0003 0.234550004641517 8280000 3092 2655
277 26.030878 1.0569848 23.756182 28.150213 55.107143 33.157997 0.0 144.0 1000.0 1000.0 1000.0 2.6891322 1.0168889 3.9262147 -0.010899429 -0.9523924 1.0570139 0.010899428 0.01334692 -0.0034008403 -0.010472863 -0.03541195 0.009307344 80.0 1 0.98749477 0.0003 0.23355201333519665 8310000 3104 2633
278 26.486944 1.3756542 23.83672 29.910269 55.17857 41.27352 0.0 160.0 1000.0 1000.0 1000.0 2.6868234 1.402298 3.8364165 -0.0015925622 -1.0514607 1.1677926 0.0015925635 0.01483699 -0.0033973479 -0.011716073 -0.03969431 0.008636149 80.0 1 0.9917109 0.0003 0.2325539990820684 8340000 3115 2658
279 26.952505 1.1997762 24.770176 29.830963 51.285713 34.560356 0.0 121.0 1000.0 1000.0 1000.0 2.6767895 1.387064 4.1345186 0.00697614 -1.1255549 1.0981315 -0.006976141 0.014995981 -0.0034502575 -0.011923005 -0.04399502 0.008658757 80.0 1 0.99320966 0.0003 0.2315559985451119 8370000 3126 2662
280 26.545746 1.4214972 21.348394 28.692924 45.642857 39.401066 0.0 132.0 1000.0 1000.0 1000.0 2.6773975 1.4190207 4.098989 0.0026174628 -1.372111 1.1092899 -0.0026174611 0.01752805 -0.0038576745 -0.013725508 -0.048314326 0.009512341 80.0 1 0.99263376 0.0003 0.2305579932602347 8400000 3138 2647
281 26.553732 1.1808137 24.635122 29.798729 49.67857 29.270967 5.0 142.0 1000.0 1000.0 1000.0 2.6889546 1.1209407 4.1884136 0.0040315613 -1.3198016 1.290997 -0.004031562 0.01924569 -0.004322461 -0.015423408 -0.05265236 0.009592539 80.0 1 0.99394596 0.0003 0.22955999292098736 8430000 3149 2682
282 26.531542 1.1801188 24.717957 29.007494 47.75 34.937317 0.0 139.0 1000.0 1000.0 1000.0 2.6909032 1.5810473 3.8629904 -0.002893029 -1.2276921 1.0822954 0.0028930272 0.016031 -0.0038868429 -0.012445299 -0.057009216 0.009452654 80.0 1 0.9907106 0.0003 0.22856200753491118 8460000 3160 2619
283 26.758646 1.5749043 24.747452 32.90478 58.32143 38.2483 0.0 153.0 1000.0 1000.0 1000.0 2.6964355 1.4829688 4.374482 0.002418878 -1.397134 1.569048 -0.0024188752 0.016523488 -0.0038018008 -0.012968386 -0.061385278 0.009198774 80.0 1 0.99214613 0.0003 0.22756399316593176 8490000 3172 2611
284 26.274202 1.0907488 24.006199 28.534187 54.82143 35.241062 0.0 131.0 1000.0 1000.0 1000.0 2.6903646 1.3219423 4.015884 -0.005952556 -1.1172488 1.0305426 0.005952559 0.015743295 -0.003842697 -0.012566397 -0.06578053 0.009138659 80.0 1 0.9903515 0.0003 0.22656598816576956 8520000 3183 2641
285 26.486908 1.2626821 23.369383 28.944145 54.57143 38.382874 0.0 128.0 1000.0 1000.0 1000.0 2.701638 1.3072777 4.095813 -0.0042245397 -1.4016197 1.1461734 0.0042245397 0.016139418 -0.0038273064 -0.012754044 -0.07019508 0.0088052545 80.0 1 0.9901266 0.0003 0.2255680038279756 8550000 3194 2650
286 26.307974 1.6824509 19.23701 29.06606 48.357143 34.672153 0.0 141.0 1000.0 1000.0 1000.0 2.6914606 0.7903936 4.1401134 -0.0062923664 -1.1708659 1.4764575 0.006292367 0.015471531 -0.0035158275 -0.012405988 -0.07462931 0.008789193 80.0 1 0.9905368 0.0003 0.22456999820972315 8580000 3206 2633
287 26.074368 1.2704593 23.260237 28.509752 55.25 31.617836 0.0 117.0 1000.0 1000.0 1000.0 2.6934843 1.0207022 3.9962044 -0.007612094 -1.0952966 1.5110457 0.007612095 0.013455596 -0.0035381182 -0.010238916 -0.079083204 0.009540315 80.0 1 0.98731685 0.0003 0.2235720105785364 8610000 3217 2620
288 26.146084 1.7248399 20.509935 31.132732 50.535713 35.948856 0.0 115.0 1000.0 1000.0 1000.0 2.6977625 0.8283608 4.1564937 -0.0064687226 -1.0402648 1.0447633 0.006468718 0.016660854 -0.0037389272 -0.012992453 -0.08355713 0.009067712 80.0 1 0.9912545 0.0003 0.22257400042808154 8640000 3229 2666
289 26.268755 1.293293 24.202168 30.041195 52.17857 32.727283 0.0 112.0 1000.0 1000.0 1000.0 2.7070522 1.3591478 4.149021 -0.0076916697 -1.1180066 1.0564209 0.007691671 0.015954494 -0.0037892167 -0.012387112 -0.08805107 0.010018951 80.0 1 0.9903094 0.0003 0.22157600774388087 8670000 3240 2664
290 26.49878 1.4717838 21.486921 28.966705 52.57143 41.548965 0.0 150.0 1000.0 1000.0 1000.0 2.70247 1.4857564 3.869725 -0.0035839595 -1.2788812 1.2815509 0.0035839607 0.015304477 -0.0039753723 -0.011922244 -0.092565425 0.0098144775 80.0 1 0.98913157 0.0003 0.2205779934466675 8700000 3251 2671
291 26.089483 1.5076259 21.205954 28.707787 68.53571 43.287643 0.0 151.0 1000.0 1000.0 1000.0 2.6831937 0.82121456 4.2991643 -0.0102411015 -1.2745835 1.0000532 0.0102411015 0.015258737 -0.003596489 -0.012010084 -0.09710013 0.008950498 80.0 1 0.98989964 0.0003 0.21957999823036295 8730000 3262 2639
292 26.50667 0.9053369 24.643536 28.634584 62.92857 45.511322 0.0 181.0 1000.0 1000.0 1000.0 2.686503 1.3891484 4.1701264 -0.0026279485 -1.154515 1.2860345 0.0026279527 0.01400667 -0.0034467094 -0.010812936 -0.101655476 0.00938643 80.0 1 0.9900323 0.0003 0.2185820104900018 8760000 3274 2681
293 26.692549 1.3293226 23.883173 29.417313 59.57143 34.45746 0.0 154.0 1000.0 1000.0 1000.0 2.6859906 1.3277793 3.8681037 0.003613797 -0.88028467 1.1203439 -0.0036137942 0.013100085 -0.0032888183 -0.010014372 -0.1062318 0.008665957 80.0 1 0.99341756 0.0003 0.2175839934469409 8790000 3285 2668
294 26.290117 1.233576 23.96891 29.219181 54.357143 29.44755 0.0 109.0 1000.0 1000.0 1000.0 2.696168 1.2568929 4.321852 -0.0061577912 -1.0891075 1.110914 0.0061577903 0.014045722 -0.003603689 -0.011237588 -0.11082911 0.009343855 80.0 1 0.9897797 0.0003 0.2165859890173902 8820000 3296 2680
295 25.623514 3.9506352 5.83026 28.724636 53.67857 31.746824 6.0 126.0 1000.0 1000.0 1000.0 2.663676 0.8367593 4.139388 -0.011703821 -1.1800728 1.5051526 0.011703823 0.017064324 -0.0037436145 -0.013997192 -0.11544765 0.009038651 80.0 1 0.9893948 0.0003 0.21558798752475908 8850000 3307 2643
296 26.25569 1.0405205 23.599796 28.09976 41.464287 25.925005 0.0 89.0 1000.0 1000.0 1000.0 2.6917615 1.5291829 4.183243 -0.0050929724 -1.2460812 1.4353511 0.0050929748 0.01455193 -0.0036014575 -0.0114384 -0.1200875 0.009173542 80.0 1 0.9899194 0.0003 0.21459000563005573 8880000 3319 2667
297 26.794277 1.2398914 24.835495 29.621265 57.357143 31.870512 5.0 130.0 1000.0 1000.0 1000.0 2.670798 1.2709436 4.2420254 0.0005089371 -1.236009 1.0749462 -0.0005089386 0.017260462 -0.003920285 -0.013337425 -0.12474907 0.010562458 80.0 1 0.9936605 0.0003 0.21359200934785721 8910000 3330 2661
298 26.566631 1.1750844 24.54785 28.96987 53.607143 33.923588 5.0 124.0 1000.0 1000.0 1000.0 2.6809108 1.4992245 3.8952284 0.001914656 -1.0661321 1.0966843 -0.0019146563 0.0145063875 -0.0035094325 -0.011126142 -0.12943256 0.008987881 80.0 1 0.99224156 0.0003 0.21259399126277922 8940000 3341 2613
299 25.855104 3.2751381 10.195959 29.367987 54.17857 29.415804 0.0 118.0 1000.0 1000.0 1000.0 2.6702495 1.2015249 4.1300187 -0.009637266 -1.2446897 1.0078859 0.009637267 0.018957512 -0.003992859 -0.015332785 -0.134138 0.010256992 80.0 1 0.9906931 0.0003 0.21159599515600466 8970000 3353 2654
300 26.21011 1.4995247 22.416311 28.620102 55.75 35.748753 0.0 112.0 1000.0 1000.0 1000.0 2.6626313 0.92653257 4.4260125 -0.0018470464 -1.3464128 1.2143345 0.0018470467 0.016644495 -0.003799268 -0.012671504 -0.13886571 0.008920501 80.0 1 0.9914326 0.0003 0.21059798928650383 9000000 3364 2648
301 26.202448 1.0776745 24.13483 29.85027 55.67857 33.92118 8.0 159.0 1000.0 1000.0 1000.0 2.672909 0.63765854 3.9028063 -0.0019760337 -1.5113077 1.0096554 0.001976035 0.013027508 -0.0034283544 -0.009823423 -0.14361584 0.008921336 80.0 1 0.99184424 0.0003 0.20959999310399555 9030000 3376 2615
302 26.621267 1.3788513 23.403578 29.284813 41.57143 36.928917 0.0 138.0 1000.0 1000.0 1000.0 2.6945815 1.3845843 3.7959576 -0.0008949527 -0.8133393 1.3687748 0.00089495175 0.014878408 -0.0036428506 -0.011596014 -0.14838865 0.009194106 80.0 1 0.9899123 0.0003 0.20860200145436034 9060000 3387 2646
303 26.633196 1.2277641 24.052431 28.843008 63.535713 33.334328 10.0 163.0 1000.0 1000.0 1000.0 2.6951265 1.440516 4.1682777 -0.00039362794 -1.1287411 1.3691039 0.00039362907 0.014742887 -0.0036213167 -0.011259859 -0.15318426 0.009169919 80.0 1 0.99057114 0.0003 0.20760400991977015 9090000 3398 2658
304 26.423115 1.1309072 24.496449 28.881678 55.464287 33.682854 0.0 135.0 1000.0 1000.0 1000.0 2.6904979 0.93010587 4.262945 -0.0014937673 -1.0818225 1.3499161 0.0014937657 0.012969635 -0.0032701758 -0.009408868 -0.15800324 0.008303998 80.0 1 0.989922 0.0003 0.2066059901862253 9120000 3410 2613
305 26.09845 2.0083897 18.303665 29.122332 59.17857 33.66755 3.0 127.0 1000.0 1000.0 1000.0 2.6720347 0.793028 4.429063 -0.0020006208 -1.6872838 1.2741826 0.002000623 0.015341758 -0.0037509066 -0.011718296 -0.16284537 0.009425014 80.0 1 0.99092007 0.0003 0.2056079886767776 9150000 3421 2644
306 26.622223 1.1255316 24.564697 28.820034 60.107143 37.51318 0.0 151.0 1000.0 1000.0 1000.0 2.6874762 1.216259 4.0509844 0.00081358844 -0.98831886 1.1059891 -0.00081358873 0.014874203 -0.0037096096 -0.011499673 -0.167711 0.010086809 80.0 1 0.99003726 0.0003 0.20461000280667271 9180000 3432 2662
307 26.453169 1.3967823 22.902191 29.47203 56.964287 30.249537 0.0 159.0 1000.0 1000.0 1000.0 2.6972282 1.1521529 4.0587883 -0.0027574333 -1.1933094 1.278544 0.0027574361 0.016726363 -0.0039117364 -0.012687559 -0.17260051 0.010426587 80.0 1 0.98958 0.0003 0.20361200644221064 9210000 3444 2616
308 26.223341 1.3593956 22.516449 28.918024 48.464287 38.362446 0.0 148.0 1000.0 1000.0 1000.0 2.6876287 0.69670326 4.1850615 -0.0031842932 -1.2313541 1.4479368 0.003184295 0.016200433 -0.0038010958 -0.012695095 -0.17751406 0.010320813 80.0 1 0.98954785 0.0003 0.20261399879918293 9240000 3455 2665
309 26.510881 1.4542849 21.649757 28.738453 54.785713 36.675564 0.0 115.0 1000.0 1000.0 1000.0 2.6792953 0.7763998 4.2778153 0.0002123717 -1.8568714 1.2790077 -0.00021237193 0.017923882 -0.003959221 -0.013707372 -0.18245183 0.009585599 80.0 1 0.9912342 0.0003 0.2016160038445976 9270000 3466 2659
310 26.103785 0.7837648 24.405123 27.249622 44.67857 36.974945 0.0 127.0 1000.0 1000.0 1000.0 2.6900911 1.1206514 3.9251485 -0.004194026 -1.0606413 1.1004897 0.004194028 0.012809153 -0.0032956335 -0.0096577285 -0.18741417 0.009329655 80.0 1 0.9901585 0.0003 0.20061799795174515 9300000 3478 2631
311 25.649536 4.5242853 2.701599 29.050247 62.285713 34.58102 0.0 117.0 1000.0 1000.0 1000.0 2.6772714 1.378214 4.0268836 -0.012599903 -1.1269779 1.2496794 0.012599906 0.019613203 -0.0034580878 -0.016231071 -0.19240117 0.008856827 80.0 1 0.9902506 0.0003 0.19962000627258156 9330000 3489 2646
312 26.249449 1.0067178 24.131659 28.357136 43.892857 31.033783 0.0 118.0 1000.0 1000.0 1000.0 2.6799896 1.3843101 3.8300073 -0.0022613653 -0.9895065 1.0504824 0.0022613672 0.014780607 -0.0036600018 -0.011125023 -0.19741318 0.010060018 80.0 1 0.99009824 0.0003 0.19862200683403772 9360000 3500 2660
313 26.552536 1.2495924 22.773085 29.657581 55.357143 38.88556 1.0 167.0 1000.0 1000.0 1000.0 2.6878304 1.4836528 4.4171233 0.0013791113 -1.3408941 1.2758124 -0.0013791136 0.01697244 -0.0038552512 -0.013212219 -0.20245051 0.008955914 80.0 1 0.99109995 0.0003 0.19762400239987424 9390000 3512 2629
314 26.361387 1.6355197 21.166819 30.256207 62.392857 42.668438 0.0 164.0 1000.0 1000.0 1000.0 2.6686401 0.74434566 4.0692124 -0.00058549043 -1.548927 1.367502 0.00058549154 0.015803175 -0.0035395196 -0.012106514 -0.20751332 0.008878387 80.0 1 0.99113286 0.0003 0.19662599643240242 9420000 3523 2600
315 26.676405 1.4965744 24.447592 30.313356 50.82143 35.278538 0.0 123.0 1000.0 1000.0 1000.0 2.6574123 1.4200454 4.3833237 0.007865581 -1.3240523 1.3566271 -0.007865577 0.017298346 -0.0036926367 -0.013789346 -0.21260189 0.008972215 80.0 1 0.9941521 0.0003 0.195627993088628 9450000 3535 2647
316 26.771631 1.4811825 24.415438 31.448578 64.60714 35.502857 0.0 144.0 1000.0 1000.0 1000.0 2.6598296 1.3620753 4.010818 0.006895012 -1.2467916 1.1301804 -0.006895014 0.01642672 -0.0035693836 -0.012926636 -0.21771644 0.009072706 80.0 1 0.9940802 0.0003 0.1946299972163167 9480000 3546 2651
317 26.340563 1.2438599 23.819351 30.717258 62.035713 40.54141 0.0 157.0 1000.0 1000.0 1000.0 2.6778383 1.4975939 4.147674 0.0005754903 -1.1979058 1.2210999 -0.0005754903 0.015277632 -0.0036570998 -0.01181251 -0.22285745 0.00892663 80.0 1 0.9936539 0.0003 0.193631991267247 9510000 3557 2640
318 26.061262 0.8875167 23.85181 28.113914 45.857143 30.307608 0.0 116.0 1000.0 1000.0 1000.0 2.686545 1.4678367 3.913181 -0.0044792998 -0.8599813 1.2636325 0.0044793016 0.01362048 -0.0035912334 -0.010198312 -0.22802472 0.009015074 80.0 1 0.99032104 0.0003 0.19263400477925147 9540000 3569 2626
319 26.370792 1.3574704 23.690512 29.509762 56.92857 36.303215 0.0 131.0 1000.0 1000.0 1000.0 2.6913593 1.400343 4.2010503 -0.0033662985 -1.3949895 1.1898049 0.0033662983 0.015673839 -0.0035709594 -0.0122465845 -0.23321912 0.00995735 80.0 1 0.98816204 0.0003 0.19163599895837022 9570000 3580 2657
320 26.621738 1.2577132 23.565228 28.612984 45.285713 33.612133 0.0 125.0 1000.0 1000.0 1000.0 2.6895766 1.2107526 4.0668716 0.00070577965 -1.1740639 1.0778953 -0.00070577627 0.014390558 -0.0035482347 -0.010884864 -0.2384405 0.009141453 80.0 1 0.99028695 0.0003 0.190638004814066 9600000 3591 2653
321 26.276476 1.5213814 24.70553 31.358389 64.82143 33.216877 0.0 137.0 1000.0 1000.0 1000.0 2.6989005 1.4759922 4.0302434 -0.0050118244 -1.0318338 1.232195 0.0050118286 0.013493898 -0.0035640087 -0.010331113 -0.24368908 0.009675374 80.0 1 0.9893384 0.0003 0.18964000833605357 9630000 3603 2658
322 26.508642 1.1670429 24.756542 28.842857 47.142857 35.35101 0.0 113.0 1000.0 1000.0 1000.0 2.703461 0.9782448 4.2739134 -0.002840164 -1.0472642 1.0832478 0.0028401653 0.014187412 -0.0036384347 -0.010936304 -0.24896574 0.009592086 80.0 1 0.9891171 0.0003 0.18864199665531464 9660000 3614 2613
323 26.496649 1.2068535 23.431305 28.977976 55.42857 32.951725 0.0 117.0 1000.0 1000.0 1000.0 2.6889586 1.3982157 4.0386596 -0.00030805054 -1.1439935 1.1043117 0.00030805083 0.015289585 -0.0037355507 -0.011805174 -0.25427008 0.009720107 80.0 1 0.99138254 0.0003 0.18764400277736942 9690000 3625 2676
