Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
241 27.97171 6.5321546 6.021964 38.434555 135.03572 108.6891 9.0 639.0 1000.0 1000.0 1000.0 2.8932126 0.87675065 6.155469 -0.011360466 -2.328046 2.7636886 0.011360463 0.13490233 -0.012698792 -0.10023006 0.10767747 0.0071920482 80.0 0 0.9930339 0.000156 0.26948001213629597 7230000 4753 1525
242 28.18109 4.6059823 20.435102 36.22168 146.53572 71.03494 36.0 324.0 1000.0 1000.0 1000.0 2.966188 1.0801706 5.7133064 -0.016846053 -2.7997048 3.0959296 0.016846057 0.1467409 -0.013542838 -0.10785054 0.10396706 0.0082806 80.0 0 0.99040365 0.00015539999999999998 0.2684819890984544 7260000 4772 1582
243 28.33528 4.7820177 18.01593 36.092957 119.03571 52.41625 3.0 236.0 1000.0 1000.0 1000.0 3.0009756 1.3589921 5.7117496 -0.019375537 -1.7543639 2.61178 0.01937554 0.12076919 -0.012112806 -0.0870242 0.10024298 0.007997999 80.0 0 0.9912116 0.0001548 0.2674839952715593 7290000 4793 1464
244 29.136969 6.112067 15.220342 43.727467 125.53571 74.46211 0.0 239.0 1000.0 1000.0 1000.0 2.9714644 0.9633872 5.2973733 -0.006120533 -2.5488586 2.8740838 0.0061205383 0.13651611 -0.012642199 -0.09996848 0.09650494 0.00791261 80.0 0 0.9916979 0.00015419999999999998 0.26648599432389597 7320000 4813 1527
245 27.100994 4.8433867 10.691121 34.783638 120.64286 60.986073 11.0 251.0 1000.0 1000.0 1000.0 2.9525044 0.7054119 6.472544 -0.030625729 -2.6571188 2.8500824 0.030625734 0.12808006 -0.012702281 -0.09567737 0.092752926 0.008120349 80.0 0 0.9915263 0.0001536 0.265488014069114 7350000 4832 1524
246 26.723232 4.9921827 14.414181 34.89568 144.32143 75.63259 41.0 320.0 1000.0 1000.0 1000.0 2.923648 1.0671982 5.3098326 -0.031875446 -2.4965208 3.4897082 0.031875446 0.12030897 -0.011843259 -0.08841426 0.08898663 0.008058026 80.0 0 0.98898226 0.00015299999999999998 0.26448998762702364 7380000 4852 1531
247 25.176432 6.274731 3.3000343 34.52421 149.82143 62.329227 18.0 245.0 1000.0 1000.0 1000.0 2.9255471 1.2130973 5.738009 -0.053566944 -2.463681 3.2989361 0.053566944 0.12313391 -0.012191148 -0.09297943 0.085206255 0.0078298375 80.0 0 0.98725057 0.0001524 0.26349200649252713 7410000 4871 1538
248 25.155378 7.47544 8.721413 38.62805 147.5 73.40665 24.0 273.0 1000.0 1000.0 1000.0 2.9216104 1.3129008 5.5254493 -0.056180593 -2.175387 2.5683923 0.05618059 0.13353571 -0.012482917 -0.10111053 0.081411466 0.008339083 80.0 0 0.9867323 0.00015179999999999998 0.2624940046429084 7440000 4891 1511
249 26.867376 4.2856536 17.00373 35.619213 127.32143 57.454365 37.0 276.0 1000.0 1000.0 1000.0 2.9353802 1.2295494 5.360304 -0.028255139 -2.330805 2.676795 0.02825514 0.12279575 -0.012301974 -0.08859591 0.07760227 0.007924145 80.0 0 0.9912858 0.0001512 0.26149601089290037 7470000 4910 1562
250 26.338514 5.7734146 14.89107 37.914726 130.67857 66.51963 46.0 292.0 1000.0 1000.0 1000.0 2.9043787 0.8919531 6.5767407 -0.038907006 -2.761743 4.134512 0.038907018 0.14654607 -0.013342986 -0.10756017 0.07377839 0.008279187 80.0 0 0.99079967 0.00015059999999999997 0.2604979918399727 7500000 4931 1478
251 27.474192 4.359223 20.094849 34.311836 129.92857 73.4088 32.0 364.0 1000.0 1000.0 1000.0 2.9281034 1.0242926 5.7974544 -0.02221399 -2.1518352 3.741356 0.02221399 0.12879476 -0.012481809 -0.09310056 0.06993996 0.007967222 80.0 0 0.9906804 0.00015 0.2595000077268337 7530000 4950 1525
252 28.038395 4.3053875 20.37658 35.52427 125.39286 51.54425 2.0 226.0 1000.0 1000.0 1000.0 2.8900232 0.93349236 5.4964123 -0.0054085976 -1.987841 3.4080734 0.0054085935 0.12244577 -0.011813745 -0.08672779 0.06608665 0.0077849594 80.0 0 0.99268955 0.0001494 0.25850199494470777 7560000 4970 1541
253 26.798262 5.3449163 16.701813 37.63238 172.5 80.94023 0.0 304.0 1000.0 1000.0 1000.0 2.895051 0.99492097 5.981698 -0.024771182 -2.368554 3.482909 0.024771178 0.12865576 -0.012864377 -0.093085095 0.06221855 0.008392857 80.0 0 0.9907704 0.00014879999999999998 0.25750401398640477 7590000 4990 1500
254 26.46841 4.364954 17.966923 33.72062 144.96428 58.937912 26.0 257.0 1000.0 1000.0 1000.0 2.8586276 0.93164235 5.465193 -0.033952434 -2.480449 2.9026954 0.033952426 0.12230703 -0.011923388 -0.08750236 0.058335293 0.007921156 80.0 0 0.9892997 0.0001482 0.25650600244239624 7620000 5009 1537
255 28.07099 4.4317813 17.4946 37.608917 142.5 69.387886 22.0 292.0 1000.0 1000.0 1000.0 2.8463058 0.71783346 5.7544775 -0.0048179207 -2.4705207 2.719403 0.004817919 0.1279436 -0.012429191 -0.092925705 0.05443692 0.0077762604 80.0 0 0.99181044 0.00014759999999999998 0.25550799059138607 7650000 5030 1462
256 25.604746 7.5675297 3.363254 37.91149 160.14285 97.721436 36.0 505.0 1000.0 1000.0 1000.0 2.8546746 0.9145678 6.193385 -0.038973488 -2.5247083 3.242956 0.038973495 0.12286261 -0.0119045805 -0.08836435 0.0505234 0.007807859 80.0 0 0.9896163 0.000147 0.2545100085945127 7680000 5050 1530
257 26.399887 7.221524 9.06806 39.393753 139.64285 78.15425 11.0 312.0 1000.0 1000.0 1000.0 2.8798037 0.55863476 6.3049197 -0.027038362 -2.0827281 3.3200102 0.027038364 0.11059735 -0.011690399 -0.07977263 0.046594385 0.0077280006 80.0 0 0.99137735 0.00014639999999999998 0.25351199583101247 7710000 5070 1460
258 25.965189 5.39179 12.137915 33.898674 145.0 67.36892 38.0 313.0 1000.0 1000.0 1000.0 2.8719485 0.9897128 5.8939404 -0.03938967 -2.745309 3.2875264 0.039389662 0.117140844 -0.011489997 -0.084483154 0.042649988 0.0075673177 80.0 0 0.98978734 0.0001458 0.25251401339547946 7740000 5090 1528
259 27.727766 5.078506 18.346807 40.04928 142.64285 52.580696 42.0 255.0 1000.0 1000.0 1000.0 2.9322035 0.99018776 6.3327427 -0.016812366 -3.1420426 3.4600127 0.01681237 0.11463593 -0.011257937 -0.081262335 0.038689848 0.007861692 80.0 0 0.9913152 0.00014519999999999998 0.25151600185266965 7770000 5109 1554
260 27.38621 5.22066 14.459474 35.889477 133.53572 67.40787 35.0 299.0 1000.0 1000.0 1000.0 2.8945854 1.1948385 6.3477454 -0.013620296 -3.227432 3.1042764 0.013620293 0.123536155 -0.012315572 -0.09171046 0.03471398 0.008155658 80.0 0 0.9913662 0.0001446 0.250517992663982 7800000 5129 1482
261 26.395386 8.437362 -8.259297 37.0674 114.0 63.80047 9.0 232.0 1000.0 1000.0 1000.0 2.824654 1.1069585 5.895812 -0.019691113 -2.2985623 2.33103 0.019691106 0.116849944 -0.011394007 -0.08900063 0.030722262 0.0071869716 80.0 0 0.9934453 0.00014399999999999998 0.2495199874210115 7830000 5149 1520
262 26.752499 4.607799 17.526283 34.878006 139.21428 73.602875 24.0 308.0 1000.0 1000.0 1000.0 2.8864303 0.99062645 6.4409585 -0.02424955 -3.797474 2.565534 0.024249552 0.120946586 -0.012137366 -0.08765326 0.026714565 0.007878603 80.0 0 0.9906319 0.0001434 0.24852198806503953 7860000 5170 1466
263 27.433893 5.381229 15.772545 40.029476 129.92857 65.71689 13.0 350.0 1000.0 1000.0 1000.0 2.902448 0.6178284 5.6766367 -0.011081615 -2.4713547 4.5038605 0.0110816145 0.13120845 -0.012678677 -0.0930457 0.022690773 0.008073665 80.0 0 0.9914279 0.00014279999999999997 0.2475239968855139 7890000 5189 1578
264 27.096127 6.3225822 10.243999 35.260754 159.28572 95.823814 58.0 536.0 1000.0 1000.0 1000.0 2.9456797 0.46367842 5.563216 -0.038719214 -2.0457814 3.975782 0.038719214 0.14318678 -0.012972883 -0.1083082 0.018650651 0.008200917 80.0 0 0.98997617 0.0001422 0.24652598713031518 7920000 5208 1514
265 27.058195 4.6780534 14.243132 37.23835 127.14286 80.74374 11.0 319.0 1000.0 1000.0 1000.0 2.9164958 0.96283555 5.97578 -0.026043268 -2.4281843 4.984308 0.026043266 0.13753925 -0.013007391 -0.10056568 0.014594196 0.008206425 80.0 0 0.99012923 0.00014159999999999997 0.24552799140669382 7950000 5228 1526
266 26.646267 6.2787113 6.309238 36.980007 160.67857 62.05358 66.0 282.0 1000.0 1000.0 1000.0 2.9385068 0.8691237 5.5800076 -0.03267368 -2.0204737 2.9716356 0.03267368 0.12639129 -0.012484556 -0.09239636 0.010521293 0.008230848 80.0 0 0.98951083 0.00014099999999999998 0.2445300130392271 7980000 5247 1582
267 27.621632 3.8653414 18.16897 38.534336 123.67857 55.622486 17.0 245.0 1000.0 1000.0 1000.0 2.8870404 0.6545697 5.361145 -0.02244246 -1.7613926 3.6464722 0.02244246 0.12496549 -0.012718593 -0.08865982 0.0064315796 0.008522635 80.0 0 0.99075234 0.00014039999999999997 0.24353199763177175 8010000 5268 1461
268 27.943531 4.426334 18.83459 40.726566 125.17857 68.53938 33.0 317.0 1000.0 1000.0 1000.0 2.9032905 0.8331476 6.558951 -0.0054224976 -3.181112 3.2600691 0.0054224934 0.15257253 -0.013388686 -0.11342691 0.0023251772 0.008322928 80.0 0 0.9924963 0.00013979999999999998 0.242534007729363 8040000 5287 1540
269 27.22629 4.1262503 19.589802 34.910736 147.92857 76.902504 12.0 345.0 1000.0 1000.0 1000.0 2.9123302 0.5841817 5.5201826 -0.025112554 -2.0238779 2.538728 0.02511256 0.12132569 -0.012544641 -0.08690352 -0.0017982725 0.008238282 80.0 0 0.99024975 0.00013919999999999997 0.24153599009043936 8070000 5308 1459
270 26.164713 4.131194 18.725426 34.748966 137.07143 74.66398 30.0 305.0 1000.0 1000.0 1000.0 2.8871126 0.6242203 5.23147 -0.039796147 -2.15683 2.9160366 0.039796144 0.11248161 -0.011705643 -0.08174454 -0.005938648 0.008083654 80.0 0 0.99080205 0.00013859999999999998 0.24053800745947135 8100000 5327 1526
271 28.919743 5.0941663 16.933615 37.22336 138.46428 79.07161 10.0 370.0 1000.0 1000.0 1000.0 2.9475422 1.0327941 5.7262444 -0.0029273091 -2.5616412 3.8931003 0.0029273224 0.11732585 -0.0115768295 -0.08411485 -0.0100963125 0.007607299 80.0 0 0.9930599 0.00013799999999999997 0.23954000774266757 8130000 5347 1525
272 26.460617 6.3117814 3.3689954 36.12502 144.39285 87.39497 11.0 416.0 1000.0 1000.0 1000.0 2.8986146 0.776542 5.758254 -0.03737457 -2.700063 3.167513 0.037374575 0.117482334 -0.011733416 -0.08744597 -0.014271378 0.007906634 80.0 0 0.989686 0.00013739999999999998 0.23854199700416523 8160000 5367 1510
273 27.731844 6.025291 13.932648 37.361584 153.96428 56.358215 24.0 249.0 1000.0 1000.0 1000.0 2.9013886 0.96132076 5.862418 -0.008766556 -2.8272638 2.8225646 0.008766552 0.14293408 -0.01386171 -0.10520751 -0.01846385 0.009026376 80.0 0 0.9916383 0.00013679999999999996 0.23754400995708172 8190000 5386 1538
274 26.743841 4.9219923 17.929455 36.32316 144.67857 82.25008 41.0 365.0 1000.0 1000.0 1000.0 2.8777068 0.8913487 6.0294127 -0.025379084 -2.2582915 2.5061357 0.025379078 0.13111505 -0.013377529 -0.09770035 -0.022674087 0.008782123 80.0 0 0.9893563 0.00013619999999999998 0.2365459965729166 8220000 5406 1517
275 27.125546 5.367334 11.071043 34.983162 126.21429 63.10669 34.0 303.0 1000.0 1000.0 1000.0 2.8911886 0.9455449 5.788392 -0.02044219 -2.18127 3.4607675 0.020442184 0.14531532 -0.013027633 -0.10859207 -0.026902081 0.008099075 80.0 0 0.9910264 0.00013559999999999996 0.23554799234132542 8250000 5426 1510
276 27.71632 5.753953 13.554152 36.769337 128.53572 96.47112 35.0 481.0 1000.0 1000.0 1000.0 2.9346325 0.7223282 5.8985686 -0.015392679 -2.2308598 3.8285997 0.015392685 0.123448305 -0.012706822 -0.09047145 -0.031147953 0.008488763 80.0 0 0.9918277 0.00013499999999999997 0.234550004641517 8280000 5445 1563
277 28.514872 5.331331 17.500381 38.824547 109.28571 73.86129 21.0 288.0 1000.0 1000.0 1000.0 2.9476929 1.070276 5.6464815 -0.0046529598 -1.931407 3.157931 0.0046529556 0.12626153 -0.0117745465 -0.09141631 -0.03541195 0.0074086646 80.0 0 0.99360585 0.0001344 0.23355201333519665 8310000 5466 1455
278 26.658459 3.8223124 17.867249 33.66356 117.60714 49.16033 42.0 206.0 1000.0 1000.0 1000.0 2.9105003 0.78461564 5.630886 -0.033998996 -2.272254 5.3528576 0.033998996 0.1233283 -0.012040903 -0.09074554 -0.03969431 0.008409936 80.0 0 0.9897776 0.00013379999999999997 0.2325539990820684 8340000 5485 1533
279 27.831545 5.8465357 17.07265 43.09227 111.0 62.033978 25.0 257.0 1000.0 1000.0 1000.0 2.9827156 1.156568 6.8590684 -0.01805907 -2.8773131 3.753345 0.018059075 0.1513113 -0.013825303 -0.11246002 -0.04399502 0.008048787 80.0 0 0.9917381 0.00013319999999999999 0.2315559985451119 8370000 5505 1502
280 27.658863 5.9016795 16.378206 39.452187 136.75 82.81633 44.0 374.0 1000.0 1000.0 1000.0 2.921712 1.0592268 5.3142343 -0.014497588 -2.185811 3.5597196 0.014497591 0.1296756 -0.012919581 -0.092983864 -0.048314326 0.008352127 80.0 0 0.9908964 0.00013259999999999997 0.2305579932602347 8400000 5525 1534
281 27.619328 5.1513267 18.745918 36.183132 162.78572 87.10435 42.0 376.0 1000.0 1000.0 1000.0 2.9211922 0.8406865 5.557387 -0.017879143 -2.1336482 2.9948657 0.017879155 0.11760681 -0.011764175 -0.08314255 -0.05265236 0.007875908 80.0 0 0.9911812 0.00013199999999999998 0.22955999292098736 8430000 5545 1507
282 28.33006 5.0023446 20.001196 43.115364 143.85715 72.248436 39.0 290.0 1000.0 1000.0 1000.0 2.9175203 0.9694511 5.459875 0.0018653208 -2.5708492 2.817996 -0.0018653199 0.13714275 -0.012592359 -0.09796359 -0.057009216 0.008055465 80.0 0 0.9935592 0.00013139999999999997 0.22856200753491118 8460000 5565 1507
283 27.793089 5.6145816 12.506475 37.553448 124.64286 74.45623 8.0 294.0 1000.0 1000.0 1000.0 2.9427106 1.0779293 6.16237 -0.01185651 -2.3921163 3.270692 0.011856507 0.13762565 -0.013436949 -0.101600915 -0.061385278 0.008433292 80.0 0 0.9926889 0.0001308 0.22756399316593176 8490000 5584 1528
284 27.782564 4.6846824 15.2712555 35.899128 127.17857 79.09355 22.0 353.0 1000.0 1000.0 1000.0 2.9193258 0.75497997 6.0497556 -0.016932402 -2.2011342 2.631952 0.016932402 0.12460014 -0.012201047 -0.08716739 -0.06578053 0.007877221 80.0 0 0.99107456 0.0001302 0.22656598816576956 8520000 5605 1455
285 28.90241 4.668796 20.881945 37.73455 130.07143 89.102646 13.0 451.0 1000.0 1000.0 1000.0 3.0007942 1.1471028 5.9437904 -0.0065837065 -2.733332 3.63444 0.006583716 0.13351695 -0.012885364 -0.09636756 -0.07019508 0.008374633 80.0 0 0.9924545 0.0001296 0.2255680038279756 8550000 5625 1537
286 26.273638 4.128322 14.92874 35.210987 137.42857 58.95484 53.0 290.0 1000.0 1000.0 1000.0 2.9307377 0.7833879 5.8332047 -0.038817797 -2.234888 4.065638 0.038817793 0.1350035 -0.012699205 -0.0997178 -0.07462931 0.008091787 80.0 0 0.9892925 0.000129 0.22456999820972315 8580000 5644 1535
287 28.530825 5.8297124 12.843395 39.98251 141.92857 76.863945 11.0 332.0 1000.0 1000.0 1000.0 2.943829 1.1136653 6.144906 -0.0068064746 -2.1352718 3.5444808 0.0068064677 0.15159898 -0.013066525 -0.11119275 -0.079083204 0.008082801 80.0 0 0.9919402 0.0001284 0.2235720105785364 8610000 5665 1463
288 27.586359 6.209766 12.37235 43.306164 148.57143 86.32142 26.0 354.0 1000.0 1000.0 1000.0 2.9597714 0.79678315 5.6368446 -0.026481697 -2.4026895 3.0008912 0.026481695 0.13054202 -0.012786101 -0.09477414 -0.08355713 0.008222495 80.0 0 0.99126846 0.0001278 0.22257400042808154 8640000 5684 1519
289 27.144815 5.0027657 12.414057 36.81604 105.64286 67.70483 2.0 222.0 1000.0 1000.0 1000.0 2.9663181 1.111372 5.3474336 -0.027516704 -2.6271887 2.7947738 0.027516706 0.13422133 -0.01304974 -0.09731546 -0.08805107 0.008003547 80.0 0 0.99161804 0.0001272 0.22157600774388087 8670000 5705 1463
290 27.813107 6.144464 10.994645 36.53012 145.25 84.87664 8.0 387.0 1000.0 1000.0 1000.0 2.9784033 0.8366928 6.0155888 -0.022159891 -2.511804 2.7143202 0.022159893 0.122094564 -0.012056212 -0.088426106 -0.092565425 0.007826368 80.0 0 0.99094486 0.00012660000000000001 0.2205779934466675 8700000 5725 1521
291 29.864048 4.767856 19.88891 38.92458 95.57143 45.75199 18.0 185.0 1000.0 1000.0 1000.0 3.0295389 1.1399086 6.771352 -0.0018799583 -3.1021926 3.6305082 0.0018799526 0.12260778 -0.011877828 -0.08617849 -0.09710013 0.0074647516 80.0 0 0.9940604 0.000126 0.21957999823036295 8730000 5744 1565
292 29.658665 5.136683 20.178364 38.965645 125.60714 73.49409 20.0 383.0 1000.0 1000.0 1000.0 3.069352 1.2392124 5.682041 -0.008711205 -2.6808968 2.44661 0.008711204 0.13213745 -0.01324687 -0.09391152 -0.101655476 0.008525167 80.0 0 0.9925862 0.0001254 0.2185820104900018 8760000 5764 1461
293 26.087826 4.571826 14.517945 35.003357 123.78571 63.4566 36.0 282.0 1000.0 1000.0 1000.0 2.9556453 0.94032604 6.1908083 -0.04538618 -2.6008344 3.061764 0.045386188 0.12101787 -0.012255704 -0.08724977 -0.1062318 0.008230889 80.0 0 0.9882558 0.0001248 0.2175839934469409 8790000 5784 1513
294 26.56279 5.8899283 10.402547 40.043915 139.03572 81.18694 4.0 317.0 1000.0 1000.0 1000.0 2.9046645 0.96780354 5.690879 -0.028190207 -2.2625594 2.6561415 0.02819021 0.12279186 -0.012353299 -0.08711879 -0.11082911 0.008212246 80.0 0 0.99054074 0.0001242 0.2165859890173902 8820000 5804 1484
295 26.735 6.0437403 12.579773 38.185413 129.21428 60.4314 19.0 290.0 1000.0 1000.0 1000.0 2.8875241 0.9566547 5.632599 -0.02041715 -2.1038609 4.2278953 0.020417161 0.13940383 -0.013005005 -0.09943329 -0.11544765 0.008304268 80.0 0 0.9911653 0.0001236 0.21558798752475908 8850000 5824 1525
296 26.119736 8.201264 1.7292727 38.35121 129.07143 60.30987 39.0 297.0 1000.0 1000.0 1000.0 2.823232 0.65268 5.7779236 -0.034871027 -2.750086 2.8072953 0.034871038 0.12788218 -0.0123073235 -0.094286025 -0.1200875 0.0076981736 80.0 0 0.99118555 0.000123 0.21459000563005573 8880000 5843 1566
297 26.193087 5.834827 15.129061 36.863758 162.25 73.88245 36.0 406.0 1000.0 1000.0 1000.0 2.8788996 0.46575928 6.0605574 -0.03342262 -2.6238084 2.9603877 0.03342263 0.12860385 -0.0129635 -0.094251126 -0.12474907 0.008471594 80.0 0 0.99031 0.0001224 0.21359200934785721 8910000 5864 1466
298 28.813345 5.2008147 17.762531 38.93616 136.32143 83.79314 0.0 380.0 1000.0 1000.0 1000.0 2.9186995 0.7997988 6.0256014 -0.001630715 -2.4699943 2.3774607 0.0016307048 0.13698594 -0.012973253 -0.09863824 -0.12943256 0.008360412 80.0 0 0.9930435 0.00012179999999999999 0.21259399126277922 8940000 5884 1520
299 26.709972 4.2877564 18.568142 33.51758 123.28571 64.76598 28.0 355.0 1000.0 1000.0 1000.0 2.8810115 0.77979124 5.9510717 -0.028734423 -1.7946432 2.8652248 0.02873442 0.12241622 -0.012455315 -0.08670935 -0.134138 0.008262096 80.0 0 0.99025375 0.00012119999999999999 0.21159599515600466 8970000 5904 1468
300 27.407776 5.6568365 14.187536 37.63659 147.21428 69.97161 31.0 268.0 1000.0 1000.0 1000.0 2.9148536 0.65338576 5.568347 -0.017978717 -2.297338 3.2766297 0.01797871 0.14146492 -0.013599578 -0.09844287 -0.13886571 0.008425966 80.0 0 0.9903345 0.00012059999999999999 0.21059798928650383 9000000 5924 1523
301 28.753458 5.3469276 17.038311 40.571983 115.46429 71.15249 5.0 297.0 1000.0 1000.0 1000.0 2.909499 0.6128515 5.573913 -0.00096564763 -2.1379359 2.8319743 0.0009656416 0.12504031 -0.0124799395 -0.08918995 -0.14361584 0.0077959797 80.0 0 0.99379313 0.00011999999999999999 0.20959999310399555 9030000 5944 1467
302 27.418379 6.174849 10.266397 45.20765 138.14285 77.55538 6.0 344.0 1000.0 1000.0 1000.0 2.8965118 0.77575505 5.655296 -0.0219342 -2.2183611 3.4843817 0.021934204 0.14172 -0.013147161 -0.101223074 -0.14838865 0.008001104 80.0 0 0.99165547 0.0001194 0.20860200145436034 9060000 5964 1525
303 26.524397 4.2209835 16.460613 32.71839 143.35715 66.24641 15.0 307.0 1000.0 1000.0 1000.0 2.910963 0.7774434 6.31783 -0.030846229 -2.934224 2.8990657 0.030846238 0.13447955 -0.012761807 -0.09664142 -0.15318426 0.008383559 80.0 0 0.9879969 0.0001188 0.20760400991977015 9090000 5984 1516
304 28.194376 5.1607823 13.7527895 38.57185 130.82143 64.83829 0.0 289.0 1000.0 1000.0 1000.0 2.9688199 1.0436013 6.2385373 -0.013555243 -2.9613721 3.164438 0.013555241 0.13787742 -0.01303657 -0.09880768 -0.15800324 0.008314429 80.0 0 0.9919013 0.0001182 0.2066059901862253 9120000 6003 1520
305 26.994694 5.0293264 18.411758 35.495995 148.39285 78.31682 12.0 313.0 1000.0 1000.0 1000.0 2.9354396 0.779976 6.0723042 -0.031300943 -2.6261668 2.550501 0.03130095 0.13198523 -0.012892714 -0.09387897 -0.16284537 0.0084075555 80.0 0 0.98852515 0.0001176 0.2056079886767776 9150000 6024 1469
306 28.856798 5.0705385 18.957521 39.60573 149.67857 83.51178 25.0 400.0 1000.0 1000.0 1000.0 3.0212817 0.9484799 5.0638504 -0.019276563 -1.9970927 4.348715 0.01927656 0.12908089 -0.0121827535 -0.09024525 -0.167711 0.008063073 80.0 0 0.9915377 0.000117 0.20461000280667271 9180000 6043 1533
307 28.127682 5.969083 17.96727 47.946743 132.14285 64.95422 28.0 283.0 1000.0 1000.0 1000.0 2.9987485 0.6438895 5.8732886 -0.02397397 -2.4570215 3.0881536 0.023973972 0.14435397 -0.013541261 -0.10157154 -0.17260051 0.008042437 80.0 0 0.9905365 0.0001164 0.20361200644221064 9210000 6063 1521
308 28.768463 5.413375 14.9906845 37.688442 150.75 59.232365 31.0 261.0 1000.0 1000.0 1000.0 2.9973097 0.93127066 6.0585546 -0.0098004 -2.6887178 4.1032243 0.009800411 0.1331779 -0.012718041 -0.0922882 -0.17751406 0.008084023 80.0 0 0.9913472 0.0001158 0.20261399879918293 9240000 6083 1517
309 28.237583 3.9413939 15.376774 35.253876 144.14285 69.85378 19.0 311.0 1000.0 1000.0 1000.0 2.9565067 0.700953 6.328021 -0.0139806345 -2.5097923 2.8442285 0.013980629 0.12950826 -0.012480757 -0.09012713 -0.18245183 0.008053148 80.0 0 0.992167 0.0001152 0.2016160038445976 9270000 6102 1556
310 26.895655 4.7632065 12.908496 36.362713 138.25 89.652756 19.0 438.0 1000.0 1000.0 1000.0 2.9767246 1.0248919 5.7190447 -0.03021473 -2.0676067 3.1356485 0.030214738 0.14050874 -0.012759307 -0.09881595 -0.18741417 0.008037981 80.0 0 0.9904706 0.0001146 0.20061799795174515 9300000 6122 1484
311 27.140268 5.54627 12.197677 40.308567 127.03571 61.587036 6.0 296.0 1000.0 1000.0 1000.0 2.9657507 0.7477393 5.468766 -0.02388966 -2.5455685 4.3387637 0.02388966 0.13200471 -0.012420423 -0.09154526 -0.19240117 0.007917535 80.0 0 0.99133635 0.00011399999999999999 0.19962000627258156 9330000 6142 1532
312 27.836172 4.1952286 20.046137 36.590626 113.03571 49.598736 20.0 207.0 1000.0 1000.0 1000.0 2.9790936 1.0195357 5.6106668 -0.021116545 -1.9540156 2.7178612 0.02111654 0.11714138 -0.011673069 -0.08267053 -0.19741318 0.008138923 80.0 0 0.9904817 0.00011339999999999999 0.19862200683403772 9360000 6162 1536
313 26.284369 6.5205865 10.422238 37.130196 146.42857 80.77147 27.0 371.0 1000.0 1000.0 1000.0 2.9074745 1.0339966 5.7731867 -0.03853624 -2.3803725 2.90288 0.038536236 0.1102085 -0.011583797 -0.079344615 -0.20245051 0.00788901 80.0 0 0.99091214 0.00011279999999999999 0.19762400239987424 9390000 6182 1495
314 27.03748 6.209232 14.876474 37.584057 137.0 92.356064 32.0 464.0 1000.0 1000.0 1000.0 2.8917623 0.83627605 5.7104692 -0.018664768 -2.384376 2.553383 0.018664781 0.11980027 -0.012121541 -0.08323529 -0.20751332 0.008100596 80.0 0 0.9921953 0.00011219999999999999 0.19662599643240242 9420000 6201 1573
315 27.95676 4.006493 19.943243 36.95692 138.39285 68.982056 49.0 302.0 1000.0 1000.0 1000.0 2.958469 0.90960175 5.2735147 -0.011946331 -2.117574 3.229545 0.01194633 0.12104547 -0.012536072 -0.082559265 -0.21260189 0.00825271 80.0 0 0.99218357 0.00011159999999999999 0.195627993088628 9450000 6221 1471
316 27.352217 4.540866 16.989717 35.395058 156.60715 84.224754 32.0 421.0 1000.0 1000.0 1000.0 2.93466 1.087101 6.20168 -0.035058033 -2.6912313 2.524394 0.035058036 0.11899114 -0.012636908 -0.08223123 -0.21771644 0.008577298 80.0 0 0.98894244 0.00011099999999999999 0.1946299972163167 9480000 6241 1518
317 27.809803 4.9831734 18.01223 39.721558 156.5 71.6781 50.0 350.0 1000.0 1000.0 1000.0 2.9459279 0.94929993 5.1634603 -0.024077188 -1.7039478 2.3792772 0.024077184 0.100147285 -0.011080555 -0.067673385 -0.22285745 0.0080753695 80.0 0 0.99093723 0.00011039999999999999 0.193631991267247 9510000 6261 1460
318 28.875195 6.079562 4.440723 38.1685 133.07143 85.07011 25.0 429.0 1000.0 1000.0 1000.0 2.909673 1.0057375 5.1826143 -0.0037844868 -2.0634968 3.2471178 0.0037844935 0.12482241 -0.012090982 -0.08898088 -0.22802472 0.007969923 80.0 0 0.9922241 0.00010979999999999999 0.19263400477925147 9540000 6281 1525
319 28.618189 7.0372 3.0752096 38.71129 128.03572 139.60263 28.0 788.0 1000.0 1000.0 1000.0 2.9347305 1.0129457 6.1044707 -0.004320775 -2.2072804 2.9458942 0.0043207854 0.13330467 -0.0129469745 -0.09336325 -0.23321912 0.008217077 80.0 0 0.99260914 0.00010919999999999998 0.19163599895837022 9570000 6301 1506
320 27.335505 5.032384 17.353352 39.85648 148.14285 91.175545 43.0 453.0 1000.0 1000.0 1000.0 2.961463 1.0418463 5.7230124 -0.023749476 -2.4907417 3.3032105 0.023749467 0.13838431 -0.013195549 -0.09866702 -0.2384405 0.008358594 80.0 0 0.991945 0.00010859999999999998 0.190638004814066 9600000 6321 1511
